연령대,남성방문 비율,여성방문 비율
70세 이상,6.8,8.6
60~69세,12.4,7.4
50~59세,14.0,14.6
40~49세,7.6,5.5
30~39세,7.7,3.3
20~29세,3.9,2.8
10~19세,2.0,2.9
