연령대,남성방문 비율,여성방문 비율
70세 이상,6.2,4.0
60~69세,9.1,9.6
50~59세,9.5,12.0
40~49세,7.9,8.5
30~39세,7.0,7.9
20~29세,6.5,7.5
10~19세,1.4,1.6
