연령대,남성방문 비율,여성방문 비율
70세 이상,6.3,4.6
60~69세,14.9,8.9
50~59세,15.1,11.5
40~49세,8.5,4.9
30~39세,5.5,4.4
20~29세,7.6,3.1
10~19세,2.7,1.3
