연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,1.9
60~69세,7.5,6.8
50~59세,10.4,11.5
40~49세,9.0,8.9
30~39세,9.7,8.8
20~29세,7.8,10.4
10~19세,1.8,1.8
