기준연월,방문비율
20220811,89.7
20220812,91.4
20220813,85.3
20220814,70.5
20220815,61.2
20220816,83.4
20220817,88.2
20220818,98.8
20220819,105.9
20220820,87.9
20220821,70.5
20220822,93.3
20220823,94.5
20220824,101.5
20220825,96.8
20220826,101.5
20220827,87.2
20220828,82.0
20220829,88.2
20220830,111.2
20220831,102.8
20220901,75.3
20220902,87.2
20220903,64.7
20220904,68.3
20220905,94.7
20220906,94.8
20220907,83.4
20220908,91.2
20220909,46.2
20220910,46.0
20220911,48.1
20220912,54.5
20220913,112.5
20220914,118.2
20220915,110.1
20220916,105.5
20220917,56.9
20220918,68.3
20220919,117.9
20220920,127.4
20220921,110.7
20220922,103.1
20220923,103.2
20220924,77.5
20220925,68.5
20220926,100.5
20220927,110.9
20220928,128.6
20220929,113.9
20220930,105.7
20221001,71.6
20221002,69.6
20221003,61.8
20221004,98.3
20221005,92.1
20221006,91.1
20221007,91.4
20221008,89.4
20221009,59.0
20221010,62.8
20221011,108.0
20221012,104.8
20221013,97.5
20221014,106.7
20221015,91.3
20221016,80.5
20221017,115.1
20221018,130.4
20221019,139.2
20221020,124.3
20221021,124.9
20221022,98.5
20221023,74.4
20221024,108.8
20221025,120.5
20221026,126.1
20221027,116.8
20221028,114.2
20221029,103.8
20221030,76.4
20221031,116.7
20221101,87.8
20221102,110.1
20221103,95.6
20221104,97.7
20221105,144.9
20221106,67.5
20221107,106.3
20221108,101.2
