연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.5
60~69세,9.9,8.2
50~59세,12.6,11.0
40~49세,9.4,7.6
30~39세,7.3,5.9
20~29세,6.8,6.3
10~19세,3.4,3.0
