기준연월,방문비율
20220811,101.2
20220812,114.1
20220813,208.5
20220814,192.0
20220815,193.9
20220816,110.7
20220817,98.2
20220818,94.3
20220819,108.8
20220820,208.4
20220821,176.2
20220822,95.5
20220823,83.2
20220824,71.0
20220825,83.8
20220826,102.3
20220827,205.8
20220828,189.5
20220829,99.1
20220830,92.4
20220831,91.2
20220901,94.0
20220902,118.8
20220903,173.8
20220904,141.9
20220905,81.1
20220906,72.3
20220907,49.8
20220908,74.3
20220909,228.4
20220910,230.4
20220911,198.9
20220912,192.9
20220913,72.1
20220914,66.3
20220915,80.6
20220916,98.2
20220917,173.5
20220918,142.6
20220919,93.7
20220920,80.3
20220921,69.0
20220922,82.3
20220923,98.7
20220924,174.9
20220925,147.7
20220926,99.0
20220927,86.5
20220928,75.1
20220929,92.1
20220930,111.5
20221001,215.3
20221002,179.0
20221003,171.4
20221004,69.5
20221005,66.2
20221006,94.8
20221007,108.0
20221008,238.4
20221009,232.6
20221010,190.4
20221011,69.9
20221012,63.4
20221013,81.4
20221014,103.7
20221015,234.8
20221016,194.8
20221017,95.6
20221018,81.8
20221019,74.4
20221020,92.2
20221021,125.2
20221022,248.5
20221023,218.0
20221024,102.4
20221025,98.4
20221026,97.3
20221027,115.8
20221028,141.9
20221029,274.6
20221030,260.6
20221031,112.3
20221101,87.3
20221102,77.2
20221103,106.0
20221104,138.6
20221105,253.2
20221106,224.9
20221107,103.6
20221108,83.4
