순위,업소명,주소,분류,외지인 검색 수
1,포레스트아웃팅스송도점,인천 연수구 청량로 145-0,카페/찻집,71271
2,바다쏭,인천 연수구 능허대로 16-0,카페/찻집,32240
3,맥도날드송도GS DT점,인천 연수구 하모니로 128-0,간이음식,23817
4,스타벅스인천송도DT점,인천 연수구 하모니로 136-0,카페/찻집,23496
5,우판등심인천점,인천 연수구 청량로 61-0,한식,20451
6,송도갈비본점,인천 연수구 능허대로 16-0,한식,19530
7,경복궁한옥마을점,인천 연수구 테크노파크로 180-0,한식,18799
8,송도갈매기본점,인천 연수구 능허대로151번길 25-0,한식,15445
9,이학갈비연수점,인천 연수구 먼우금로 208-0,한식,13563
10,스타벅스인천동춘DT점,인천 연수구 앵고개로 171-0,카페/찻집,13167
11,쎄쎄쎄,인천 연수구 컨벤시아대로 165-0,외국식,13155
12,아웃백스테이크하우스송도점,인천 연수구 송도국제대로 157-0,외국식,12622
13,안스베이커리송도점,인천 연수구 센트럴로 160-0,간이음식,12105
14,경복궁삼계탕송도점,인천 연수구 센트럴로 263-0,한식,12100
15,쉐이크쉑송도점,인천 연수구 송도과학로16번길 33-2,간이음식,11545
16,스타벅스송도컨벤시아대로DT점,인천 연수구 벤처로 10-0,카페/찻집,11140
17,백제원[한식],인천 연수구 해돋이로 157-0,한식,10804
18,버거킹인천송도SK DT점,인천 연수구 송도과학로 13-0,간이음식,10578
19,260도송도유원지점,인천 연수구 청량로109번길 1-0,한식,10187
20,밥상편지[한식],인천 연수구 하모니로 124-0,한식,9881
21,백합칼국수송도본점,인천 연수구 센트럴로 263-0,한식,9734
22,동춘사골순대국동춘점,인천 연수구 동곡재로49번길 8-0,한식,9432
23,경복궁송도점,인천 연수구 청량로 120-0,한식,9340
24,아키라커피송도점,인천 연수구 청량로 92-0,카페/찻집,8355
25,애슐리퀸즈송도트리플스트리트점,인천 연수구 송도과학로16번길 33-1,외국식,8193
26,카페꼼마송도점,인천 연수구 센트럴로 263-0,카페/찻집,7933
