순위,업소명,주소,분류,합산 검색 수
1,포레스트아웃팅스송도점,인천 연수구 청량로 145-0,카페/찻집,93001
2,맥도날드송도GS DT점,인천 연수구 하모니로 128-0,간이음식,43501
3,바다쏭,인천 연수구 능허대로 16-0,카페/찻집,43162
4,스타벅스인천송도DT점,인천 연수구 하모니로 136-0,카페/찻집,36224
5,송도갈비본점,인천 연수구 능허대로 16-0,한식,26921
6,우판등심인천점,인천 연수구 청량로 61-0,한식,26716
7,경복궁한옥마을점,인천 연수구 테크노파크로 180-0,한식,23111
8,송도갈매기본점,인천 연수구 능허대로151번길 25-0,한식,22770
9,스타벅스송도컨벤시아대로DT점,인천 연수구 벤처로 10-0,카페/찻집,22032
10,스타벅스인천동춘DT점,인천 연수구 앵고개로 171-0,카페/찻집,21803
11,버거킹인천송도SK DT점,인천 연수구 송도과학로 13-0,간이음식,20649
12,경복궁삼계탕송도점,인천 연수구 센트럴로 263-0,한식,19451
13,이학갈비연수점,인천 연수구 먼우금로 208-0,한식,19232
14,안스베이커리송도점,인천 연수구 센트럴로 160-0,간이음식,18455
15,동춘사골순대국동춘점,인천 연수구 동곡재로49번길 8-0,한식,17021
16,아웃백스테이크하우스송도점,인천 연수구 송도국제대로 157-0,외국식,16395
17,백제원[한식],인천 연수구 해돋이로 157-0,한식,16111
18,쉐이크쉑송도점,인천 연수구 송도과학로16번길 33-2,간이음식,14977
19,쎄쎄쎄,인천 연수구 컨벤시아대로 165-0,외국식,14821
20,260도송도유원지점,인천 연수구 청량로109번길 1-0,한식,14734
21,백합칼국수송도본점,인천 연수구 센트럴로 263-0,한식,13269
22,밥상편지[한식],인천 연수구 하모니로 124-0,한식,12591
23,카페꼼마송도점,인천 연수구 센트럴로 263-0,카페/찻집,12073
24,브런치빈송도점,인천 연수구 해돋이로151번길 4-0,외국식,11965
25,맥도날드인천옥련DT점,인천 연수구 비류대로 176-0,간이음식,11599
26,경복궁송도점,인천 연수구 청량로 120-0,한식,11494
27,애슐리퀸즈송도트리플스트리트점,인천 연수구 송도과학로16번길 33-1,외국식,10982
28,송도주막,인천 연수구 청량로79번길 36-0,한식,10898
29,아키라커피송도점,인천 연수구 청량로 92-0,카페/찻집,10497
30,강민주의들밥송도점,인천 연수구 인천타워대로 257-0,한식,10481
31,파티파라나,인천 연수구 센트럴로 194-0,외국식,10175
32,샹끄발레르,인천 연수구 컨벤시아대로130번길 14-0,간이음식,9846
33,진시황감자탕,인천 연수구 청능대로113번길 37-0,한식,9788
34,거궁송도점 [한식],인천 연수구 송도국제대로 157-0,한식,9534
35,스타벅스송도커넬워크점,인천 연수구 아트센터대로 131-0,카페/찻집,9258
36,에스가든청담송도본점,인천 연수구 컨벤시아대로 126-0,외국식,9043
37,맥도날드연수LG DT점,인천 연수구 먼우금로 200-0,간이음식,9009
38,천지연송도유원지점,인천 연수구 청량로 108-0,한식,8805
39,스타벅스송도센트럴파크점,인천 연수구 센트럴로 194-0,카페/찻집,8582
40,삿뽀로한옥마을점,인천 연수구 테크노파크로 180-0,외국식,8498
41,긴자송도유원지점 [일식],인천 연수구 청량로120번길 10-0,외국식,8463
42,성진아구,인천 연수구 청량로109번길 71-0,한식,8456
43,장풍송도장어인천송도본점,인천 연수구 테크노파크로111번길 10-0,외국식,8313
44,스타벅스송도캠퍼스타운역점,인천 연수구 송도과학로27번길 55-0,카페/찻집,8258
45,기노스코,인천 연수구 아트센터대로 203-0,카페/찻집,8171
46,송도토스트,인천 연수구,간이음식,8047
47,도쿄하나[일식],인천 연수구 해돋이로 157-0,외국식,8022
48,백합칼국수송도점,인천 연수구 아암대로 811-0,한식,7939
49,송쭈집본점,인천 연수구 컨벤시아대로 126-0,외국식,7830
50,천지연송도국제신도시점,인천 연수구 첨단대로 80-0,한식,7828
51,송도아트리움,인천 연수구 청량로97번길 56-0,카페/찻집,7764
52,잊지못해산꽃게탕,인천 연수구 대암로22번길 4-0,한식,7607
53,건강밥상심마니송도점,인천 연수구 해돋이로 161-0,한식,7469
54,고구려짬뽕10101인천선학점 [중식],인천 연수구 예술로20번길 4-0,외국식,7239
55,송돗골,인천 연수구 앵고개로103번길 15-0,외국식,7228
56,풀사이드228송도점,인천 연수구 해돋이로 157-0,외국식,7088
57,논노스 송도홈플러스점,인천 연수구 송도국제대로 165-0,한식,7071
58,임파스토,인천 연수구 아트센터대로 203-0,외국식,7057
59,개성손만두송도점,인천 연수구 인천타워대로 99-0,한식,7032
60,우사송도점,인천 연수구 능허대로267번길 58-0,한식,6679
61,속초코다리냉면송도1호점,인천 연수구 아트센터대로 87-0,한식,6531
62,홍익돈까스송도점,인천 연수구 인천타워대로 99-0,외국식,6525
63,막 퍼주는 시골집밥,인천 연수구 벚꽃로 130-3,한식,6498
64,안스베이커리연수점,인천 연수구 청명로3번길 1-0,간이음식,6435
65,송도콩나물해장국밥,인천 연수구 청량로113번길 15-0,한식,6224
66,쿠우쿠우인천연수점,인천 연수구 벚꽃로 106-0,외국식,6162
67,송도궁중삼계탕,인천 연수구 청량로 84-0,한식,6038
68,삿뽀로송도점,인천 연수구 능허대로267번길 70-0,외국식,5916
69,더노벰버라운지2호점,인천 연수구 청량로97번길 47-0,카페/찻집,5897
70,빨간거짱구네송도점,인천 연수구 송도미래로 9-0,외국식,5888
71,경복궁불고기송도점,인천 연수구 청량로79번길 21-0,한식,5850
72,곤드레밥집[한식],인천 연수구 청량로 89-0,한식,5807
73,팔진향한옥마을점 [중식],인천 연수구 테크노파크로 180-0,외국식,5785
74,피제리아일피노인천송도점,인천 연수구 컨벤시아대로 50-0,외국식,5743
75,가나안덕송도점,인천 연수구 앵고개로87번길 2-0,외국식,5726
76,수연생오리구이,인천 연수구 능허대로167번길 72-0,외국식,5721
77,상무초밥송도직영점,인천 연수구 신송로 122-0,외국식,5696
78,우만당,인천 연수구 아트센터대로 222-0,외국식,5549
79,전구식당,인천 연수구 컨벤시아대로 50-0,한식,5453
80,스탠다드스퀘어,인천 연수구 컨벤시아대로 50-0,카페/찻집,5435
81,할리스인천한옥마을점,인천 연수구 테크노파크로 180-0,카페/찻집,5416
82,스시사쿠송도점,인천 연수구 송도과학로16번길 13-18,외국식,5371
83,버거킹송도센트럴파크점,인천 연수구 센트럴로 194-0,간이음식,5353
84,마루샤브송도점,인천 연수구 인천타워대로 99-0,외국식,5309
85,복호두송도점,인천 연수구 아트센터대로 131-0,간이음식,5197
86,송도우리갈비,인천 연수구 능허대로 208-0,한식,5192
87,스타벅스송도캐슬파크점,인천 연수구 인천타워대로132번길 9-0,카페/찻집,5171
88,수블라키아콩스탕스,인천 연수구 컨벤시아대로 100-0,외국식,5142
89,제주은희네해장국인천송도점,인천 연수구 아트센터대로 87-0,한식,4722
90,진진차이나[중식],인천 연수구 대암로22번길 10-0,외국식,4693
91,솔청청,인천 연수구 능허대로267번길 55-0,한식,4676
92,아띠오아나폴리핏제리아송도점,인천 연수구 컨벤시아대로 69-0,외국식,4657
93,한양한옥마을점,인천 연수구 테크노파크로 180-0,한식,4588
94,스타벅스인천연수점,인천 연수구 용담로 115-0,카페/찻집,4533
95,가온칼국수송도본점,인천 연수구 송도과학로28번길 8-0,한식,4402
96,크래버대게나라송도점,인천 연수구 센트럴로 194-0,외국식,4369
97,송도조개창고,인천 연수구 컨벤시아대로 81-0,외국식,4354
