순위,업소명,주소,분류,현지인 검색 수
30,홍익돈까스송도점,인천 연수구 인천타워대로 99-0,외국식,2994
31,건강밥상심마니송도점,인천 연수구 해돋이로 161-0,한식,2953
32,진시황감자탕,인천 연수구 청능대로113번길 37-0,한식,2852
33,애슐리퀸즈송도트리플스트리트점,인천 연수구 송도과학로16번길 33-1,외국식,2789
34,천지연송도유원지점,인천 연수구 청량로 108-0,한식,2753
35,기노스코,인천 연수구 아트센터대로 203-0,카페/찻집,2743
35,성진아구,인천 연수구 청량로109번길 71-0,한식,2743
37,파리바게뜨송도이편한점,인천 연수구 랜드마크로 113-0,간이음식,2733
38,스타벅스송도센트럴파크점,인천 연수구 센트럴로 194-0,카페/찻집,2722
39,밥상편지[한식],인천 연수구 하모니로 124-0,한식,2710
40,맥도날드연수LG DT점,인천 연수구 먼우금로 200-0,간이음식,2595
41,속초코다리냉면송도1호점,인천 연수구 아트센터대로 87-0,한식,2594
42,안스베이커리연수점,인천 연수구 청명로3번길 1-0,간이음식,2549
43,복호두송도점,인천 연수구 아트센터대로 131-0,간이음식,2514
44,송쭈집본점,인천 연수구 컨벤시아대로 126-0,외국식,2509
45,송돗골,인천 연수구 앵고개로103번길 15-0,외국식,2443
46,샹끄발레르,인천 연수구 컨벤시아대로130번길 14-0,간이음식,2430
47,송도궁중삼계탕,인천 연수구 청량로 84-0,한식,2415
48,상무초밥송도직영점,인천 연수구 신송로 122-0,외국식,2401
49,송도아트리움,인천 연수구 청량로97번길 56-0,카페/찻집,2371
50,배스킨라빈스송도더테라스점,인천 연수구 센트럴로 415-0,간이음식,2360
51,논노스 송도홈플러스점,인천 연수구 송도국제대로 165-0,한식,2308
52,에스가든청담송도본점,인천 연수구 컨벤시아대로 126-0,외국식,2306
53,버거킹송도센트럴파크점,인천 연수구 센트럴로 194-0,간이음식,2275
54,파티파라나,인천 연수구 센트럴로 194-0,외국식,2260
55,도미노피자송도점,인천 연수구 컨벤시아대로 80-0,간이음식,2244
56,우만당,인천 연수구 아트센터대로 222-0,외국식,2175
57,경복궁송도점,인천 연수구 청량로 120-0,한식,2154
58,스타벅스송도캐슬파크점,인천 연수구 인천타워대로132번길 9-0,카페/찻집,2150
59,아키라커피송도점,인천 연수구 청량로 92-0,카페/찻집,2142
60,송도콩나물해장국밥,인천 연수구 청량로113번길 15-0,한식,2115
61,곤드레밥집[한식],인천 연수구 청량로 89-0,한식,2111
62,제주은희네해장국인천송도점,인천 연수구 아트센터대로 87-0,한식,2107
63,막 퍼주는 시골집밥,인천 연수구 벚꽃로 130-3,한식,2071
64,긴자송도유원지점 [일식],인천 연수구 청량로120번길 10-0,외국식,2070
65,곤트란쉐리에송도점,인천 연수구 해돋이로 161-0,간이음식,2034
66,빨간거짱구네송도점,인천 연수구 송도미래로 9-0,외국식,2019
67,도쿄하나[일식],인천 연수구 해돋이로 157-0,외국식,2005
68,백합칼국수송도점,인천 연수구 아암대로 811-0,한식,2002
69,하네돈까스,인천 연수구 함박로91번길 8-0,외국식,1974
70,진진차이나[중식],인천 연수구 대암로22번길 10-0,외국식,1906
71,더노벰버라운지2호점,인천 연수구 청량로97번길 47-0,카페/찻집,1885
72,수연생오리구이,인천 연수구 능허대로167번길 72-0,외국식,1882
73,마루샤브송도점,인천 연수구 인천타워대로 99-0,외국식,1868
74,우사송도점,인천 연수구 능허대로267번길 58-0,한식,1855
75,도미노피자송도2호점,인천 연수구 송도미래로 47-0,간이음식,1848
76,거궁송도점 [한식],인천 연수구 송도국제대로 157-0,한식,1803
77,전구식당,인천 연수구 컨벤시아대로 50-0,한식,1785
78,가온칼국수송도본점,인천 연수구 송도과학로28번길 8-0,한식,1779
79,중청루[중식],인천 연수구 인천타워대로 257-0,외국식,1736
80,오이삼계탕송도직영점,인천 연수구 벤처로 10-0,한식,1726
81,송도우리갈비,인천 연수구 능허대로 208-0,한식,1723
81,윤가네바지락칼국수본점,인천 연수구 청룡로30번길 2-0,한식,1723
83,가나안덕송도점,인천 연수구 앵고개로87번길 2-0,외국식,1707
84,송도명동칼국수인천송도점,인천 연수구 인천타워대로 257-0,한식,1706
85,쿠우쿠우인천연수점,인천 연수구 벚꽃로 106-0,외국식,1690
86,쎄쎄쎄,인천 연수구 컨벤시아대로 165-0,외국식,1666
87,풀사이드228송도점,인천 연수구 해돋이로 157-0,외국식,1661
88,스시사쿠송도점,인천 연수구 송도과학로16번길 13-18,외국식,1659
88,KFC인천송도점,인천 연수구 해돋이로 168-2,간이음식,1659
90,고구려짬뽕10101인천선학점 [중식],인천 연수구 예술로20번길 4-0,외국식,1653
91,임파스토,인천 연수구 아트센터대로 203-0,외국식,1638
92,고래감자탕송도점,인천 연수구 컨벤시아대로130번길 12-0,한식,1599
93,장풍송도장어인천송도본점,인천 연수구 테크노파크로111번길 10-0,외국식,1594
94,삿뽀로한옥마을점,인천 연수구 테크노파크로 180-0,외국식,1592
95,스탠다드스퀘어,인천 연수구 컨벤시아대로 50-0,카페/찻집,1586
96,명륜진사갈비인천 송도점,인천 연수구 해돋이로 165-0,한식,1559
97,스타벅스인천연수점,인천 연수구 용담로 115-0,카페/찻집,1538
98,신복관센트럴파크점,인천 연수구 센트럴로 194-0,한식,1536
99,더노벰버라운지1호점,인천 연수구 컨벤시아대로230번길 42-0,카페/찻집,1531
100,한스송도점,인천 연수구 센트럴로 194-0,간이음식,1525
