순위,관광지명,주소,분류,외지인 검색 수
89,인천항국제여객부두,인천 연수구 국제항만대로326번길 29-0,자연경관(하천/해양),1976
90,토마토모텔,인천 연수구 먼우금로222번길 14-0,모텔,1953
91,롤러스타,인천 연수구 벚꽃로 106-0,육상레저스포츠,1915
92,송도코마린EASTBOATHOUSE,인천 연수구 테크노파크로 164-0,수상레저스포츠,1874
93,더노벰버스테이송도랜드마크점,인천 연수구 아트센터대로168번길 101-0,호텔,1844
94,보보스모텔,인천 연수구 능허대로104번길 59-0,모텔,1828
95,호텔얌인천송도점,인천 연수구 능허대로191번길 58-0,모텔,1792
96,송도유원지눈썰매장,인천 연수구 능허대로 192-0,육상레저스포츠,1790
97,오투호텔,인천 연수구 대암로8번길 8-0,모텔,1742
98,me2모텔,인천 연수구 능허대로191번길 12-0,모텔,1668
99,호텔야자인천송도점,인천 연수구 능허대로191번길 6-0,모텔,1663
100,아제라관광호텔,인천 연수구 용담로85번길 28-0,호텔,1661
