동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
30,25,기타가족,엄마_형_오빠,미식,카카오_호두_바나나,형도
9,4,친구,친구,자연경관,바닷가_전망대,형도
2,2,연인,커플_여자친구,체험,수학여행,형도
0,1,,,문화예술,클럽,형도
