연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,6.0
60~69세,13.2,11.9
50~59세,14.2,11.2
40~49세,8.1,6.3
30~39세,8.6,3.7
20~29세,5.6,3.2
10~19세,1.2,1.3
