동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
34,330,기타가족,가족_동생_형제,자연경관,계곡_바다_동굴,대이리 동굴지대
8,143,부모님,아버지_아빠_할머니,미식,물회_칼국수_찹쌀,대이리 동굴지대
6,12,자녀,청소년_학생,역사유적,다리_사찰_암자,대이리 동굴지대
4,5,배우자,신랑_아내,레포츠/운동,스노쿨링_수영장_산행,대이리 동굴지대
2,3,친구,친구,휴식/힐링,힐링,대이리 동굴지대
0,2,,,문화예술,촬영지,대이리 동굴지대
