순위,관광지명,주소,분류,
75,덕풍계곡,강원 삼척시 덕풍길 44-0,자연관광지,강원도 삼척시
76,신남해변,강원 삼척시,자연관광지,강원도 삼척시
77,삼척활기자연휴양림,강원 삼척시 준경길 651-59,자연관광지,강원도 삼척시
78,작은후진해변,강원 삼척시 새천년도로 467-0,자연관광지,강원도 삼척시
79,검봉산자연휴양림,강원 삼척시 임원안길 525-145,자연관광지,강원도 삼척시
80,용화해변,강원 삼척시,자연관광,강원도 삼척시
81,하나로마트/삼척농협남부지소,강원 삼척시 중앙로 72-0,쇼핑,강원도 삼척시
82,장호항투명카누,강원 삼척시 장호항길 12-10,레저스포츠,강원도 삼척시
83,하나로마트/삼척농협,강원 삼척시 진주로 16-0,쇼핑,강원도 삼척시
84,하나로마트/동해삼척축협,강원 삼척시 중앙로 217-0,쇼핑,강원도 삼척시
85,미인폭포,강원 삼척시,자연관광,강원도 삼척시
86,하맹방해변,강원 삼척시,자연관광지,강원도 삼척시
87,오분해수욕장,강원 삼척시,자연관광지,강원도 삼척시
88,장호해변,강원 삼척시,자연관광,강원도 삼척시
89,덕산해변,강원 삼척시,자연관광,강원도 삼척시
90,내평계곡,강원 삼척시,자연관광지,강원도 삼척시
91,도계유리나라,강원 삼척시 강원남부로 893-36,기타관광지,강원도 삼척시
92,강원종합박물관,강원 삼척시 강원남부로 3016-0,문화관광,강원도 삼척시
93,덕풍계곡,강원 삼척시 덕풍길 44-0,자연관광,강원도 삼척시
94,초곡항,강원 삼척시 초곡길 236-11,자연관광,강원도 삼척시
95,노곡항,강원 삼척시 노실길 0-0,자연관광지,강원도 삼척시
96,상맹방해변,강원 삼척시,자연관광지,강원도 삼척시
97,덕봉산,강원 삼척시,자연관광,강원도 삼척시
98,이끼계곡,강원 삼척시 산기길 0-0,자연관광지,강원도 삼척시
99,덕산항,강원 삼척시 덕산해안로 200-21,자연관광,강원도 삼척시
100,맹방벚꽃길,강원 삼척시,기타관광지,강원도 삼척시
