연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.2
60~69세,11.6,9.7
50~59세,12.8,14.1
40~49세,9.9,8.7
30~39세,6.2,6.1
20~29세,4.4,5.1
10~19세,2.5,2.4
