연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,3.9
60~69세,6.8,6.2
50~59세,13.9,9.0
40~49세,12.4,8.4
30~39세,9.6,6.4
20~29세,7.1,5.5
10~19세,2.8,2.0
