연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.6
60~69세,7.4,8.1
50~59세,9.7,12.0
40~49세,7.9,9.1
30~39세,6.9,6.3
20~29세,7.0,6.6
10~19세,5.4,5.0
