동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,44,기타가족,엄마,문화예술,미술관_야외공연장_전시관,제주현대미술관
0,20,,,자연경관,숲_바다_해안,제주현대미술관
0,5,,,미식,국수_햄버거_차,제주현대미술관
