연령대,남성방문 비율,여성방문 비율
70세 이상,0.5,0.6
60~69세,1.6,2.7
50~59세,4.3,4.2
40~49세,12.2,10.6
30~39세,14.7,15.8
20~29세,9.1,13.8
10~19세,3.1,3.4
