동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,66,친구,친구,자연경관,바다_바닷가_해안,호미곶해안단구
2,25,기타가족,가족,미식,매운탕_물회_카페,호미곶해안단구
0,11,,,문화예술,광장_촬영지,호미곶해안단구
