연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,2.5
60~69세,8.9,7.3
50~59세,11.4,10.5
40~49세,9.2,8.2
30~39세,7.8,6.8
20~29세,9.6,8.3
10~19세,2.7,2.0
