동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,21,기타가족,가족,역사유적,유네스코_세계문화유산_다리,필암서원 [유네스코 세계문화유산]
3,20,자녀,청소년,자연경관,계곡_바다_폭포,필암서원 [유네스코 세계문화유산]
2,6,부모님,부모,레포츠/운동,산행_등산_짚라인,필암서원 [유네스코 세계문화유산]
0,2,,,미식,안심,필암서원 [유네스코 세계문화유산]
0,2,,,체험,레일바이크체험,필암서원 [유네스코 세계문화유산]
0,1,,,문화예술,광장,필암서원 [유네스코 세계문화유산]
