연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.0
60~69세,9.8,8.4
50~59세,12.0,13.9
40~49세,10.4,9.9
30~39세,7.3,6.9
20~29세,5.1,4.3
10~19세,2.1,2.2
