기준연월,방문비율
20220811,116.9
20220812,162.4
20220813,317.2
20220814,305.8
20220815,323.2
20220816,153.5
20220817,125.6
20220818,94.5
20220819,128.8
20220820,260.3
20220821,183.0
20220822,117.1
20220823,114.4
20220824,148.5
20220825,133.2
20220826,144.0
20220827,419.7
20220828,372.7
20220829,133.0
20220830,162.2
20220831,205.8
20220901,315.8
20220902,403.2
20220903,660.5
20220904,583.7
20220905,250.3
20220906,223.0
20220907,217.5
20220908,254.3
20220909,818.7
20220910,940.1
20220911,777.0
20220912,627.9
20220913,196.1
20220914,231.1
20220915,307.9
20220916,306.7
20220917,661.0
20220918,552.5
20220919,239.7
20220920,269.4
20220921,292.0
20220922,324.6
20220923,292.3
20220924,684.5
20220925,659.7
20220926,271.9
20220927,299.0
20220928,330.6
20220929,342.6
20220930,390.1
20221001,934.4
20221002,896.7
20221003,676.0
20221004,227.5
20221005,267.0
20221006,301.4
20221007,357.9
20221008,941.1
20221009,1064.8
20221010,769.6
20221011,255.0
20221012,279.7
20221013,285.7
20221014,355.4
20221015,1008.3
20221016,765.8
20221017,268.1
20221018,268.9
20221019,309.6
20221020,353.9
20221021,387.3
20221022,928.0
20221023,808.1
20221024,314.3
20221025,321.1
20221026,336.7
20221027,383.5
20221028,411.9
20221029,975.4
20221030,926.1
20221031,411.3
20221101,253.7
20221102,275.9
20221103,348.8
20221104,458.3
20221105,1143.2
20221106,1082.4
20221107,310.7
20221108,282.5
