기준연월,방문비율
20220811,111.7
20220812,116.1
20220813,136.6
20220814,139.0
20220815,145.3
20220816,151.3
20220817,148.5
20220818,147.6
20220819,151.1
20220820,160.5
20220821,148.5
20220822,124.7
20220823,146.1
20220824,147.8
20220825,142.6
20220826,142.2
20220827,168.1
20220828,157.3
20220829,124.4
20220830,143.2
20220831,123.1
20220901,123.0
20220902,132.1
20220903,146.5
20220904,154.1
20220905,95.5
20220906,101.9
20220907,98.3
20220908,130.3
20220909,147.1
20220910,143.7
20220911,146.2
20220912,134.3
20220913,132.1
20220914,135.3
20220915,138.3
20220916,139.3
20220917,162.1
20220918,149.2
20220919,113.0
20220920,135.6
20220921,119.9
20220922,131.6
20220923,136.5
20220924,157.9
20220925,157.2
20220926,119.0
20220927,141.1
20220928,125.3
20220929,138.7
20220930,141.4
20221001,148.1
20221002,144.8
20221003,128.2
20221004,110.5
20221005,91.1
20221006,112.5
20221007,117.6
20221008,150.7
20221009,143.9
20221010,127.9
20221011,121.3
20221012,103.5
20221013,116.3
20221014,124.1
20221015,158.8
20221016,144.3
20221017,91.5
20221018,119.8
20221019,105.4
20221020,117.0
20221021,124.1
20221022,155.3
20221023,145.9
20221024,108.9
20221025,128.9
20221026,116.3
20221027,134.9
20221028,137.9
20221029,164.4
20221030,158.3
20221031,114.7
20221101,117.8
20221102,100.2
20221103,118.5
20221104,130.6
20221105,163.5
20221106,160.0
20221107,95.1
20221108,121.2
