연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,3.2
60~69세,5.5,6.8
50~59세,7.7,10.0
40~49세,8.7,10.5
30~39세,6.6,9.3
20~29세,8.7,10.2
10~19세,4.2,4.5
