연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,4.6
60~69세,14.1,10.3
50~59세,17.3,11.6
40~49세,10.0,7.0
30~39세,6.4,4.0
20~29세,3.1,2.7
10~19세,1.4,1.2
