기준연월,방문비율
20220811,238.6
20220812,235.3
20220813,159.3
20220814,96.2
20220815,123.6
20220816,245.8
20220817,253.0
20220818,226.2
20220819,224.0
20220820,146.9
20220821,134.5
20220822,188.8
20220823,250.0
20220824,253.9
20220825,244.3
20220826,242.2
20220827,168.4
20220828,153.5
20220829,248.5
20220830,278.8
20220831,284.5
20220901,186.5
20220902,192.5
20220903,136.7
20220904,122.1
20220905,162.7
20220906,230.0
20220907,245.7
20220908,234.3
20220909,155.2
20220910,159.0
20220911,144.3
20220912,128.9
20220913,259.5
20220914,267.2
20220915,242.0
20220916,240.5
20220917,168.2
20220918,147.3
20220919,192.2
20220920,249.9
20220921,255.1
20220922,243.1
20220923,243.3
20220924,166.4
20220925,142.8
20220926,212.1
20220927,248.8
20220928,247.3
20220929,243.4
20220930,242.9
20221001,125.6
20221002,123.1
20221003,129.6
20221004,225.2
20221005,235.0
20221006,250.2
20221007,249.3
20221008,173.8
20221009,145.8
20221010,148.2
20221011,274.4
20221012,283.4
20221013,269.4
20221014,266.1
20221015,180.6
20221016,151.0
20221017,216.2
20221018,266.3
20221019,271.1
20221020,260.7
20221021,259.8
20221022,179.8
20221023,149.5
20221024,212.2
20221025,290.9
20221026,297.7
20221027,285.0
20221028,309.6
20221029,211.2
20221030,204.2
20221031,256.3
20221101,183.8
20221102,198.8
20221103,187.1
20221104,191.5
20221105,122.6
20221106,100.1
20221107,155.3
20221108,199.8
