기준연월,방문비율
20220811,68.8
20220812,80.8
20220813,116.1
20220814,143.3
20220815,139.8
20220816,85.0
20220817,80.6
20220818,86.9
20220819,95.0
20220820,112.7
20220821,104.9
20220822,92.6
20220823,78.0
20220824,74.8
20220825,85.4
20220826,93.1
20220827,159.4
20220828,156.2
20220829,95.0
20220830,92.0
20220831,89.4
20220901,116.2
20220902,155.4
20220903,202.3
20220904,196.5
20220905,108.4
20220906,117.5
20220907,108.4
20220908,116.0
20220909,445.5
20220910,399.8
20220911,409.5
20220912,349.8
20220913,143.8
20220914,132.4
20220915,132.6
20220916,136.3
20220917,220.5
20220918,230.2
20220919,136.5
20220920,158.8
20220921,140.7
20220922,133.6
20220923,122.6
20220924,181.2
20220925,203.3
20220926,132.8
20220927,149.6
20220928,117.4
20220929,124.5
20220930,112.2
20221001,373.4
20221002,262.3
20221003,307.6
20221004,98.1
20221005,106.9
20221006,121.2
20221007,120.7
20221008,337.0
20221009,415.1
20221010,335.3
20221011,112.7
20221012,116.9
20221013,127.1
20221014,120.6
20221015,359.8
20221016,251.3
20221017,112.9
20221018,112.8
20221019,116.5
20221020,122.9
20221021,117.8
20221022,333.0
20221023,226.4
20221024,110.5
20221025,121.6
20221026,121.9
20221027,133.9
20221028,107.4
20221029,314.2
20221030,194.6
20221031,100.8
20221101,54.4
20221102,68.0
20221103,96.6
20221104,85.8
20221105,135.3
20221106,108.4
20221107,92.1
20221108,81.6
