기준연월,방문비율
20220811,166.3
20220812,159.3
20220813,239.0
20220814,164.2
20220815,183.3
20220816,139.3
20220817,175.9
20220818,178.0
20220819,178.9
20220820,265.8
20220821,167.2
20220822,121.6
20220823,127.4
20220824,154.4
20220825,157.5
20220826,154.0
20220827,257.9
20220828,194.0
20220829,155.8
20220830,157.7
20220831,192.2
20220901,114.1
20220902,130.7
20220903,227.3
20220904,180.5
20220905,104.1
20220906,72.9
20220907,103.7
20220908,116.9
20220909,254.4
20220910,321.7
20220911,253.2
20220912,243.7
20220913,117.9
20220914,140.2
20220915,151.4
20220916,159.3
20220917,265.5
20220918,210.1
20220919,112.0
20220920,105.8
20220921,132.1
20220922,134.9
20220923,142.3
20220924,251.1
20220925,185.9
20220926,113.2
20220927,110.9
20220928,139.8
20220929,154.2
20220930,157.2
20221001,210.3
20221002,159.6
20221003,165.4
20221004,64.1
20221005,98.8
20221006,108.5
20221007,115.8
20221008,232.7
20221009,203.4
20221010,188.0
20221011,88.5
20221012,126.0
20221013,128.8
20221014,144.7
20221015,253.7
20221016,177.7
20221017,100.4
20221018,98.1
20221019,119.5
20221020,118.1
20221021,127.0
20221022,227.3
20221023,157.2
20221024,90.1
20221025,94.3
20221026,117.4
20221027,118.1
20221028,137.9
20221029,256.2
20221030,198.5
20221031,107.2
20221101,67.6
20221102,85.7
20221103,90.4
20221104,102.3
20221105,205.5
20221106,147.2
20221107,81.8
20221108,57.5
