연령대,남성방문 비율,여성방문 비율
70세 이상,1.3,0.5
60~69세,11.6,3.7
50~59세,21.3,4.6
40~49세,23.3,5.1
30~39세,14.2,1.7
20~29세,7.3,3.3
10~19세,0.6,1.3
