연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,3.5
60~69세,5.2,5.7
50~59세,8.1,9.9
40~49세,9.8,9.2
30~39세,10.3,10.8
20~29세,8.5,9.0
10~19세,2.8,3.3
