기준연월,방문비율
20220811,65.8
20220812,70.9
20220813,88.9
20220814,81.2
20220815,92.0
20220816,87.9
20220817,78.1
20220818,78.6
20220819,85.3
20220820,105.3
20220821,92.5
20220822,94.0
20220823,92.5
20220824,78.1
20220825,79.7
20220826,86.3
20220827,111.0
20220828,93.5
20220829,94.0
20220830,88.9
20220831,79.7
20220901,77.6
20220902,78.1
20220903,102.3
20220904,79.7
20220905,71.9
20220906,64.7
20220907,52.4
20220908,58.6
20220909,119.7
20220910,134.6
20220911,125.9
20220912,143.4
20220913,72.5
20220914,57.6
20220915,66.3
20220916,78.1
20220917,106.4
20220918,93.5
20220919,87.9
20220920,78.1
20220921,70.4
20220922,77.1
20220923,88.9
20220924,116.1
20220925,87.4
20220926,84.3
20220927,80.7
20220928,72.5
20220929,73.5
20220930,82.7
20221001,104.8
20221002,73.5
20221003,103.3
20221004,42.7
20221005,36.5
20221006,41.1
20221007,45.2
20221008,83.2
20221009,79.1
20221010,103.3
20221011,45.2
20221012,38.0
20221013,43.7
20221014,51.4
20221015,88.9
20221016,68.9
20221017,57.0
20221018,50.4
20221019,46.2
20221020,53.4
20221021,62.2
20221022,96.1
20221023,76.6
20221024,66.8
20221025,47.8
20221026,44.2
20221027,56.5
20221028,63.2
20221029,96.1
20221030,79.7
20221031,73.0
20221101,53.4
20221102,41.1
20221103,34.4
20221104,48.8
20221105,89.9
20221106,62.2
20221107,46.2
20221108,44.2
