연령대,남성방문 비율,여성방문 비율
70세 이상,10.5,3.8
60~69세,16.1,9.1
50~59세,14.3,8.8
40~49세,9.6,6.3
30~39세,4.0,3.6
20~29세,6.7,4.4
10~19세,1.4,0.5
