연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.5
60~69세,14.5,11.2
50~59세,14.7,14.6
40~49세,9.5,7.5
30~39세,6.5,5.9
20~29세,4.3,4.0
10~19세,1.2,1.0
