기준연월,방문비율
20220811,152.6
20220812,152.0
20220813,170.9
20220814,136.3
20220815,120.7
20220816,160.5
20220817,162.4
20220818,127.2
20220819,153.9
20220820,174.8
20220821,170.3
20220822,99.2
20220823,150.0
20220824,152.6
20220825,153.3
20220826,172.9
20220827,164.4
20220828,167.0
20220829,108.9
20220830,127.9
20220831,105.7
20220901,109.6
20220902,104.4
20220903,117.4
20220904,116.1
20220905,68.5
20220906,102.4
20220907,127.2
20220908,138.9
20220909,164.4
20220910,166.3
20220911,152.6
20220912,125.9
20220913,121.3
20220914,107.0
20220915,120.0
20220916,99.8
20220917,154.6
20220918,137.0
20220919,85.5
20220920,123.3
20220921,126.5
20220922,138.9
20220923,135.7
20220924,189.2
20220925,172.9
20220926,105.7
20220927,134.4
20220928,140.9
20220929,118.7
20220930,122.0
20221001,124.6
20221002,129.8
20221003,144.2
20221004,106.3
20221005,110.9
20221006,137.0
20221007,131.1
20221008,153.3
20221009,153.3
20221010,142.2
20221011,127.2
20221012,123.3
20221013,124.6
20221014,106.3
20221015,142.2
20221016,129.8
20221017,112.9
20221018,130.5
20221019,137.6
20221020,161.1
20221021,144.2
20221022,156.6
20221023,146.1
20221024,133.1
20221025,152.0
20221026,150.7
20221027,140.2
20221028,141.6
20221029,148.7
20221030,154.6
20221031,139.6
20221101,116.8
20221102,110.9
20221103,141.6
20221104,133.1
20221105,159.2
20221106,140.9
20221107,103.1
20221108,119.4
