순위,관광지명,주소,분류,현지인 검색 수
1,채계산출렁다리,전북 순창군 담순로 2172-33,기타관광,1558
2,순창용궐산하늘길,전북 순창군,기타관광,1433
3,강천산군립공원,전북 순창군,자연공원,794
4,용궐산치유의숲,전북 순창군,자연공원,751
5,순창고추장민속마을,전북 순창군 민속마을길 56-4,역사유적지,708
6,강천사,전북 순창군 강천산길 270-0,종교성지,470
7,회문산자연휴양림,전북 순창군 안심길 214-0,자연공원,330
8,금과골프장,전북 순창군 담순로 716-0,육상레저스포츠,301
9,순창CC,전북 순창군,육상레저스포츠,287
10,순창시장,전북 순창군 남계로 58-0,시장,220
11,채계산,전북 순창군 담순로 2172-33,자연경관(산),155
12,용궐산,전북 순창군,자연경관(산),153
13,푸드사이언스관,전북 순창군 장류로 55-0,전시시설,140
14,쉴랜드,전북 순창군 인덕로 427-128,기타관광,123
15,요강바위,전북 순창군,기타관광,120
16,향가유원지,전북 순창군,복합관광시설,114
17,팔덕야구장,전북 순창군 신촌길 271-0,레저스포츠시설,110
18,섬진강향가오토캠핑장,전북 순창군 향가로 575-0,캠핑,106
19,강천힐링스파,전북 순창군 광덕로 681-0,웰니스관광,104
20,유성철물백화점,전북 순창군 대동로 105-8,기타쇼핑시설,97
21,모텔스테이,전북 순창군 장류로 250-16,모텔,95
21,천재의공간영화산책,전북 순창군 남계로 83-0,공연시설,95
23,강천산군립공원매표소,전북 순창군,기타관광,93
24,구암사,전북 순창군 봉덕길 131-144,종교성지,89
25,웅이네캠핑장,전북 순창군 용지길 7-50,캠핑,87
26,장군목유원지,전북 순창군 장군목길 686-1,복합관광시설,79
27,발효소스토굴,전북 순창군 민속마을길 61-59,전시시설,78
28,순창군승마장,전북 순창군 신촌길 238-0,육상레저스포츠,63
29,테마모텔,전북 순창군 담순로 888-3,모텔,61
29,순창앵무새팜,전북 순창군 풍산로 34-0,농/산/어촌체험,61
31,에스모텔,전북 순창군 옥천로 33-0,모텔,57
31,순창발효테마파크푸드사이언스관,전북 순창군 장류로 55-0,전시시설,57
33,순창떡집,전북 순창군 순창10길 22-0,기타쇼핑시설,53
