순위,업소명,주소,분류,합산 검색 수
70,쌍복식당,전북 순창군 도고길 1-0,한식,61
71,산호가든,전북 순창군 강천산길 29-34,한식,60
72,정자나무가든,전북 순창군 안심길 105-0,한식,59
72,중바우산장,전북 순창군,한식,59
74,녹원,전북 순창군 순창5길 28-0,한식,55
75,큰바위가든,전북 순창군 회문산로 292-0,한식,54
76,순창순대집,전북 순창군 남계로 58-0,한식,52
76,순창전통유과,전북 순창군 순창1길 23-10,간이음식,52
76,엔제리너스순창DI점,전북 순창군 순창로 164-0,카페/찻집,52
76,하늘을벗삼아,전북 순창군 명지길 99-0,한식,52
80,신토불이식당,전북 순창군 장류로 67-0,한식,49
81,쌍갈매능이누룽지백숙,전북 순창군 청정로 19-10,한식,48
81,일송정 식당,전북 순창군 강천산길 80-1,한식,48
83,송이향,전북 순창군 강천로 313-0,한식,46
83,수정관,전북 순창군 순창로 205-0,한식,46
85,조마루감자탕순창점,전북 순창군 순창로 217-0,한식,44
86,공주식당,전북 순창군 순창5길 32-0,한식,42
87,방축리토종순대,전북 순창군 방축1길 7-1,한식,40
87,영빈회관,전북 순창군 순창로 222-0,한식,40
87,황제 쟁반짜장[중식],전북 순창군 경천1로 94-0,외국식,40
87,강천풍경식당,전북 순창군 강천산길 80-0,한식,40
91,장승산장가든,전북 순창군 안심길 189-0,한식,38
91,천하가든,전북 순창군 강천로 327-0,한식,38
91,옥정산닭,전북 순창군 추령로 1719-0,한식,38
94,던킨전북순창점,전북 순창군 장류로 372-0,간이음식,36
94,린다마카롱,전북 순창군 장류로 300-0,간이음식,36
94,수영가든,전북 순창군 신촌길 6-0,한식,36
97,신포우리만두순창점,전북 순창군 옥천로 36-1,간이음식,35
97,온누리장례식장[한식],전북 순창군 남계로 14-0,한식,35
99,옥천장어,전북 순창군 추령로 1473-0,외국식,34
100,강천반점[중식],전북 순창군 팔덕로 328-0,외국식,33
