순위,업소명,주소,분류,외지인 검색 수
44,만리장성[중식],전북 순창군 순창로 80-0,외국식,191
45,중앙회관,전북 순창군 순창로 205-1,한식,187
46,장구목가든,전북 순창군 장군목길 706-4,한식,173
47,현대옥순창점,전북 순창군 순창6길 48-0,한식,167
48,남원집,전북 순창군 순창5길 12-1,한식,157
49,춘화루,전북 순창군 추령로 1163-0,외국식,156
50,늘,전북 순창군 순창5길 10-5,한식,153
51,칠보식당,전북 순창군 옥천로 13-6,한식,140
52,동명카츠순창점,전북 순창군 순창로 265-29,외국식,119
53,순창흑염소고을[한식],전북 순창군 강천로 111-0,한식,113
54,카페제이,전북 순창군 순창로 137-0,카페/찻집,98
55,슬기로운짬뽕집[중식],전북 순창군 장류로 399-0,외국식,96
56,동우횟집,전북 순창군 순창5길 21-0,외국식,93
57,황금코다리순창점,전북 순창군 순창11길 31-16,한식,92
58,본때감자탕,전북 순창군 순창11길 8-3,한식,91
59,홍가면옥순창본점,전북 순창군 순창7길 12-16,한식,87
60,방랑싸롱,전북 순창군 장류로 226-0,카페/찻집,82
61,양스김밥순창점,전북 순창군 장류로 354-0,간이음식,81
62,다미식당,전북 순창군 옥천로 34-0,외국식,78
63,체계산멧돼지식당,전북 순창군 적성로 123-0,한식,73
64,메밀꽃필무렵,전북 순창군,카페/찻집,68
65,코코앤카카,전북 순창군 순창로 225-0,카페/찻집,67
66,장군목 토종가든,전북 순창군 장군목길 686-1,한식,61
67,모아식당,전북 순창군 순창11길 18-4,한식,60
67,봉깨순대,전북 순창군 남계로 58-0,한식,60
69,중바우산장,전북 순창군,한식,56
70,해솔,전북 순창군 순창7길 14-0,한식,54
71,순창순대집,전북 순창군 남계로 58-0,한식,52
71,순창전통유과,전북 순창군 순창1길 23-10,간이음식,52
71,녹원,전북 순창군 순창5길 28-0,한식,52
71,하늘을벗삼아,전북 순창군 명지길 99-0,한식,52
75,산호가든,전북 순창군 강천산길 29-34,한식,51
75,쌍복식당,전북 순창군 도고길 1-0,한식,51
75,엔제리너스순창DI점,전북 순창군 순창로 164-0,카페/찻집,51
78,정자나무가든,전북 순창군 안심길 105-0,한식,49
79,신토불이식당,전북 순창군 장류로 67-0,한식,48
80,쌍갈매능이누룽지백숙,전북 순창군 청정로 19-10,한식,47
81,일송정 식당,전북 순창군 강천산길 80-1,한식,46
82,수정관,전북 순창군 순창로 205-0,한식,45
83,큰바위가든,전북 순창군 회문산로 292-0,한식,43
84,송이향,전북 순창군 강천로 313-0,한식,41
84,조마루감자탕순창점,전북 순창군 순창로 217-0,한식,41
86,영빈회관,전북 순창군 순창로 222-0,한식,40
86,강천풍경식당,전북 순창군 강천산길 80-0,한식,40
88,옥정산닭,전북 순창군 추령로 1719-0,한식,38
89,장승산장가든,전북 순창군 안심길 189-0,한식,36
89,천하가든,전북 순창군 강천로 327-0,한식,36
89,황제 쟁반짜장[중식],전북 순창군 경천1로 94-0,외국식,36
92,던킨전북순창점,전북 순창군 장류로 372-0,간이음식,35
93,공주식당,전북 순창군 순창5길 32-0,한식,34
93,방축리토종순대,전북 순창군 방축1길 7-1,한식,34
93,린다마카롱,전북 순창군 장류로 300-0,간이음식,34
93,수영가든,전북 순창군 신촌길 6-0,한식,34
97,라센다커피나루터점,전북 순창군 유화로 223-0,카페/찻집,33
97,온누리장례식장[한식],전북 순창군 남계로 14-0,한식,33
97,옥천장어,전북 순창군 추령로 1473-0,외국식,33
100,강천반점[중식],전북 순창군 팔덕로 328-0,외국식,32
