순위,관광지명,주소,분류,외지인 검색 수
35,맨하탄모텔,전북 순창군 대동로 41-0,모텔,634
36,전라북도산림박물관,전북 순창군 추령로 1777-0,전시시설,608
37,금화사,전북 순창군 담순로 951-63,종교성지,600
38,순창장류박물관,전북 순창군 장류로 43-0,전시시설,535
39,유성철물백화점,전북 순창군 대동로 105-8,기타쇼핑시설,532
40,순창온천수,전북 순창군,자연경관(산),456
41,무인텔탑,전북 순창군 순창로 96-0,모텔,448
42,육일정,전북 순창군 담순로 1414-23,육상레저스포츠,444
43,향가유원지인증센터,전북 순창군,기타레저스포츠,402
44,섬진강군민체육공원,전북 순창군,도시공원,396
45,큐모텔,전북 순창군 순창로 161-0,모텔,382
46,금산여관,전북 순창군 옥천로 12-8,모텔,373
47,순창군승마장,전북 순창군 신촌길 238-0,육상레저스포츠,357
48,순창앵무새팜,전북 순창군 풍산로 34-0,농/산/어촌체험,327
49,산수풍경,전북 순창군 장군목길 674-0,펜션/민박,322
50,천재의공간영화산책,전북 순창군 남계로 83-0,공연시설,296
51,578스테이,전북 순창군 장군목길 578-0,펜션/민박,257
52,대가제,전북 순창군,자연경관(하천/해양),252
53,마실숙박휴양시설캠핑장,전북 순창군 강경길 76-165,캠핑,249
54,엔젤코바,전북 순창군 교성로 57-0,펜션/민박,230
55,구송정유원지,전북 순창군,복합관광시설,222
56,순창총댕이마을센터,전북 순창군 청정로 558-10,기타관광,216
57,훈몽재,전북 순창군,역사유적지,215
58,순창나루터권역커뮤니티센터,전북 순창군 유등로 621-0,기타레저스포츠,184
59,강천산나비잠,전북 순창군 광덕로 614-0,펜션/민박,181
59,만일사,전북 순창군 안심길 103-134,종교성지,181
61,순창옥천골벚꽃길,전북 순창군,기타관광,176
62,전봉준장군피체지,전북 순창군 피노길 65-29,전시시설,171
63,순창강천산펜션,전북 순창군 광덕로 345-0,펜션/민박,166
63,순창장류체험관,전북 순창군 민속마을길 55-0,기타관광,166
65,다이소순창점,전북 순창군 장류로 347-0,기타쇼핑시설,159
66,테마모텔,전북 순창군 담순로 888-3,모텔,155
66,강천산현수교,전북 순창군,기타관광,155
68,용궐산자생식물원,전북 순창군,테마공원,150
69,화이트밸리,전북 순창군 안심길 183-5,펜션/민박,144
69,순창발효테마파크미생물뮤지엄,전북 순창군 장류로 55-0,전시시설,144
71,강천산캠핑리조트,전북 순창군 강천로 664-28,캠핑,140
71,순창고추장익는마을,전북 순창군 산내길 38-0,농/산/어촌체험,140
73,추령장승촌,전북 순창군,기타관광,139
74,모텔붐,전북 순창군 강천산길 88-0,모텔,138
74,초연당,전북 순창군 유등로 627-32,기타숙박,138
76,팔덕다용도구장,전북 순창군 신촌길 271-0,기타레저스포츠,134
77,늘게스트하우스,전북 순창군 순창5길 12-4,호스텔,133
78,아미딸기체험농장,전북 순창군 매송로 62-20,농/산/어촌체험,123
79,밀재,전북 순창군,자연경관(산),121
80,섬진강미술관,전북 순창군 평남길 113-0,전시시설,117
80,예솔분재원,전북 순창군 강천로 952-0,기타쇼핑시설,117
82,순창힐링파크,전북 순창군 매우1길 27-1,콘도미니엄,103
83,일품공원,전북 순창군 장류로 407-14,도시공원,95
84,강변민박,전북 순창군 적성로 294-54,펜션/민박,92
85,해맑은천상,전북 순창군 과촌길 47-1,펜션/민박,90
86,순창향오토캠핑장,전북 순창군 구림로 3-2,캠핑,85
87,강천산휴양농원,전북 순창군,펜션/민박,84
88,강천산군립공원관리사무소,전북 순창군 강천산길 97-0,기타관광,83
89,거북이야영캠핑장,전북 순창군 장군목길 352-0,캠핑,80
90,일광사,전북 순창군 담순로 2168-33,종교성지,75
91,섬진강카누센터,전북 순창군 유화로 195-0,기타레저스포츠,72
92,옥천골미술관,전북 순창군 남계로 81-0,전시시설,65
93,동산저수지,전북 순창군,자연경관(하천/해양),64
94,수체험센터,전북 순창군,기타관광,58
95,순창떡집,전북 순창군 순창10길 22-0,기타쇼핑시설,56
96,회문산,전북 순창군,자연경관(산),53
97,강천산아리울펜션,전북 순창군 광덕로 610-5,펜션/민박,50
97,대모암,전북 순창군 장류로 197-22,종교성지,50
99,강천산도라지골,전북 순창군 옥정길 5-0,펜션/민박,47
100,순창옹기체험관,전북 순창군 장류로 45-8,전시시설,46
