동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
31,354,기타가족,가족_오빠_동생,미식,맛집_찐빵_밀면,천진암성지
8,80,연인,커플_여자친구,역사유적,유적지_한옥_무덤,천진암성지
4,43,자녀,청소년,자연경관,바다_폭포_식물원,천진암성지
4,18,부모님,외할머니_아빠,체험,수학여행_야경투어,천진암성지
0,7,,,문화예술,박물관,천진암성지
0,4,,,휴식/힐링,힐링,천진암성지
0,2,,,레포츠/운동,수영장,천진암성지
