순위,관광지명,주소,분류,외지인 검색 수
83,성호공원인조잔디구장,경기 안산시 상록구 성호로 170-0,레저스포츠시설,537
84,IMT호텔,경기 안산시 상록구 성호로1길 12-4,호텔,517
85,노적봉공원장미축제,경기 안산시 상록구,기타문화관광지,506
86,반월정,경기 안산시 상록구 오목로 135-0,육상레저스포츠,487
87,안산읍성,경기 안산시 상록구,기타관광,470
88,월강사,경기 안산시 상록구 구룡서길 79-0,종교성지,423
89,부곡산림욕장,경기 안산시 상록구,자연공원,419
90,스위스장모텔,경기 안산시 상록구 영화5길 1-0,모텔,409
91,메가피쉬수족관,경기 안산시 상록구 용신로 470-0,테마공원,403
92,다이소안산한대앞역점,경기 안산시 상록구 광덕1로 350-0,기타쇼핑시설,397
93,피노키오모텔,경기 안산시 상록구 광덕산2로 18-0,모텔,396
94,마연사,경기 안산시 상록구 옹주1길 10-0,종교성지,379
95,호텔L,경기 안산시 상록구 영화6길 12-0,모텔,375
96,카카오모텔,경기 안산시 상록구 광덕산안길 24-0,모텔,363
97,수암저수지,경기 안산시 상록구 지장골길 51-18,자연경관(하천/해양),353
98,호텔탑,경기 안산시 상록구 본삼로 49-0,모텔,346
99,다이소안산월피점,경기 안산시 상록구 예술광장1로 18-0,기타쇼핑시설,345
100,본오약수터,경기 안산시 상록구 반석로5길 16-0,자연경관(산),344
