순위,관광지명,주소,분류
55,이익선생묘,경기 안산시 상록구 호동로1길 0-0,역사관광지
56,롯데시네마/안산,경기 안산시 상록구 항가울로 422-0,문화관광
57,에이스식자재할인마트,경기 안산시 상록구 도매시장로 24-0,쇼핑
58,GS더프레시/안산자이해솔점,경기 안산시 상록구 해양5로 17-0,쇼핑
59,하모니식자재마트,경기 안산시 상록구 중보1길 16-0,쇼핑
60,북고개,경기 안산시 상록구,자연관광지
61,안산호수공원무궁화동산,경기 안산시 상록구,자연관광지
62,롯데하이마트/안산터미널점,경기 안산시 상록구 항가울로 410-0,쇼핑
63,화림선원,경기 안산시 상록구 도매시장로 140-0,역사관광지
64,안산갈대습지공원,경기 안산시 상록구 갈대습지로 76-0,문화관광
65,안산식물원,경기 안산시 상록구 성호로 113-0,문화관광
66,다이소/안산일동점,경기 안산시 상록구 성호로 86-0,쇼핑
67,별빛마을포토랜드,경기 안산시 상록구 수인로 1723-0,기타관광지
68,엘리트승마스쿨,경기 안산시 상록구 수인로 895-86,레포츠(육상/해상/항공)
69,한샘식자재마트,경기 안산시 상록구 반월로 27-0,쇼핑
70,에이스승마랜드,경기 안산시 상록구 안산벌말길 150-0,레포츠(육상/해상/항공)
71,꿈나무스포츠타운/축구장,경기 안산시 상록구 선진안길 80-13,기타관광지
72,다이소/안산사동점,경기 안산시 상록구 장화2길 9-0,쇼핑
73,글로리가구,경기 안산시 상록구 산신길 6-0,쇼핑
74,GS더프레시/안산그랑시티자이점,경기 안산시 상록구 해안로 776-0,쇼핑
75,성호박물관,경기 안산시 상록구 성호로 131-0,문화시설
76,감골볼링센터,경기 안산시 상록구 감골1로 35-0,레포츠(육상/해상/항공)
77,안산시립상록어린이도서관,경기 안산시 상록구 구룡체육관로 45-0,문화시설
78,진로마트/본오점,경기 안산시 상록구 샘골로 116-0,쇼핑
79,본오도서관,경기 안산시 상록구 각골로 49-0,문화시설
80,공구팩토리,경기 안산시 상록구 월피로 102-0,쇼핑
81,갑부주방아울렛,경기 안산시 상록구 새말길 23-12,쇼핑
82,월드스포션,경기 안산시 상록구 감골1로 35-0,레포츠(육상/해상/항공)
83,각골공원,경기 안산시 상록구,자연관광지
84,노적봉인공폭포,경기 안산시 상록구,자연관광지
85,성호공원,경기 안산시 상록구 성호로 131-0,자연관광지
86,최용신기념관,경기 안산시 상록구 샘골서길 64-0,문화시설
87,제일CC,경기 안산시 상록구 태마당로 28-0,레저스포츠
88,일동도서관,경기 안산시 상록구 구룡로 71-0,문화시설
89,신한철물건재상사,경기 안산시 상록구 용신로 215-0,쇼핑
90,낚시물류창고/안산점,경기 안산시 상록구 능앞길 3-50,레포츠(육상/해상/항공)
91,이마트에브리데이/본오동점,경기 안산시 상록구 본이로 46-0,쇼핑
92,반월공원,경기 안산시 상록구,문화관광
93,트리플밸리,경기 안산시 상록구 원당골2길 56-11,레포츠(육상/해상/항공)
94,월마트,경기 안산시 상록구 후곡2길 72-0,쇼핑
95,단원조각공원,경기 안산시 상록구,자연관광지
96,올리브영/상록수역점,경기 안산시 상록구 용신로 390-0,쇼핑
97,캠핑어플,경기 안산시 상록구 용신로 230-0,쇼핑
98,수암낚시터,경기 안산시 상록구,레포츠(육상/해상/항공)
99,농협안산공판장,경기 안산시 상록구 충장로 312-0,쇼핑
100,짱베이스볼,경기 안산시 상록구 광덕4로 356-0,쇼핑
