광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,안산시 단원구,6767332.0
경기도,화성시,1707694.0
경기도,시흥시,1427715.0
경기도,군포시,906542.0
경기도,수원시 권선구,549875.0
경기도,부천시,375641.0
경기도,안양시 동안구,367157.0
경기도,안양시 만안구,318569.0
경기도,수원시 장안구,295670.0
경기도,평택시,251848.0
경기도,광명시,227350.0
경기도,수원시 팔달구,217533.0
경기도,수원시 영통구,209648.0
경기도,의왕시,205389.0
경기도,용인시 기흥구,185926.0
경기도,성남시 분당구,149196.0
경기도,김포시,134373.0
경기도,남양주시,128281.0
경기도,오산시,127357.0
경기도,광주시,124648.0
경기도,용인시 수지구,122109.0
경기도,용인시 처인구,119331.0
경기도,고양시 덕양구,95848.0
경기도,파주시,88492.0
경기도,안성시,75319.0
경기도,이천시,71348.0
경기도,의정부시,71006.0
경기도,성남시 수정구,70990.0
경기도,고양시 일산동구,69108.0
경기도,하남시,67205.0
경기도,과천시,65772.0
경기도,고양시 일산서구,56706.0
경기도,성남시 중원구,56464.0
경기도,구리시,41460.0
경기도,양주시,40607.0
경기도,포천시,33046.0
경기도,여주시,31350.0
경기도,양평군,26950.0
경기도,가평군,16236.0
경기도,동두천시,13824.0
경기도,연천군,10706.0
서울특별시,관악구,218157.0
서울특별시,구로구,187652.0
서울특별시,강서구,155717.0
서울특별시,동작구,143383.0
서울특별시,금천구,142966.0
서울특별시,영등포구,142402.0
서울특별시,송파구,139502.0
서울특별시,강남구,137696.0
서울특별시,서초구,120818.0
서울특별시,양천구,118325.0
서울특별시,강동구,88617.0
서울특별시,마포구,87681.0
서울특별시,은평구,84126.0
서울특별시,성북구,78844.0
서울특별시,노원구,77188.0
서울특별시,광진구,75543.0
서울특별시,서대문구,71148.0
서울특별시,성동구,64844.0
서울특별시,중랑구,64351.0
서울특별시,동대문구,63561.0
서울특별시,용산구,59864.0
서울특별시,강북구,50217.0
서울특별시,도봉구,41341.0
서울특별시,종로구,33758.0
서울특별시,중구,33131.0
인천광역시,남동구,252177.0
인천광역시,연수구,198992.0
인천광역시,서구,182854.0
인천광역시,부평구,170363.0
인천광역시,미추홀구,153339.0
인천광역시,계양구,90721.0
인천광역시,중구,59453.0
인천광역시,강화군,15318.0
인천광역시,옹진군,15108.0
인천광역시,동구,12381.0
충청남도,아산시,98856.0
충청남도,당진시,85573.0
충청남도,천안시 서북구,79522.0
충청남도,천안시 동남구,59326.0
충청남도,서산시,57466.0
충청남도,태안군,25754.0
충청남도,예산군,25016.0
충청남도,홍성군,24673.0
충청남도,보령시,24187.0
충청남도,공주시,21278.0
충청남도,논산시,16518.0
충청남도,부여군,11854.0
충청남도,서천군,9895.0
충청남도,청양군,7864.0
충청남도,금산군,7090.0
충청남도,계룡시,4862.0
충청북도,충주시,45686.0
충청북도,음성군,43795.0
충청북도,청주시 흥덕구,42684.0
충청북도,청주시 청원구,30858.0
충청북도,진천군,27958.0
충청북도,청주시 서원구,27784.0
충청북도,제천시,19929.0
충청북도,청주시 상당구,14988.0
충청북도,괴산군,8467.0
충청북도,증평군,8329.0
충청북도,단양군,6969.0
충청북도,옥천군,6696.0
충청북도,영동군,5321.0
충청북도,보은군,4512.0
강원도,원주시,60074.0
강원도,춘천시,36632.0
강원도,강릉시,27905.0
강원도,평창군,16004.0
강원도,홍천군,15003.0
강원도,속초시,11726.0
강원도,동해시,11276.0
강원도,정선군,10318.0
강원도,삼척시,10186.0
강원도,태백시,9884.0
강원도,횡성군,9384.0
강원도,인제군,8364.0
강원도,철원군,8047.0
강원도,영월군,7360.0
강원도,화천군,6382.0
강원도,고성군,6190.0
강원도,양양군,6007.0
강원도,양구군,4956.0
전라북도,군산시,42021.0
전라북도,익산시,31060.0
전라북도,전주시 완산구,27584.0
전라북도,전주시 덕진구,23382.0
전라북도,완주군,10454.0
전라북도,정읍시,9893.0
전라북도,부안군,7832.0
전라북도,고창군,7731.0
전라북도,김제시,6993.0
전라북도,남원시,6884.0
전라북도,무주군,2888.0
전라북도,순창군,2647.0
전라북도,장수군,2508.0
전라북도,임실군,1987.0
전라북도,진안군,1942.0
경상북도,구미시,24272.0
경상북도,안동시,16628.0
경상북도,영주시,15565.0
경상북도,경주시,14706.0
경상북도,경산시,14402.0
경상북도,포항시 남구,12805.0
경상북도,포항시 북구,12629.0
경상북도,상주시,9979.0
경상북도,문경시,9676.0
경상북도,김천시,9410.0
경상북도,칠곡군,7372.0
경상북도,영천시,5830.0
경상북도,예천군,5478.0
경상북도,울진군,4946.0
경상북도,봉화군,3574.0
경상북도,영덕군,3328.0
경상북도,의성군,2966.0
경상북도,청송군,2046.0
경상북도,영양군,1393.0
경상북도,성주군,980.0
경상북도,고령군,962.0
경상북도,울릉군,930.0
경상북도,군위군,786.0
경상북도,청도군,688.0
대전광역시,서구,45287.0
대전광역시,유성구,43987.0
대전광역시,동구,24544.0
대전광역시,대덕구,18409.0
대전광역시,중구,16824.0
전라남도,목포시,17434.0
전라남도,순천시,14562.0
전라남도,여수시,14009.0
전라남도,나주시,10250.0
전라남도,무안군,9743.0
전라남도,광양시,9201.0
전라남도,영광군,6750.0
전라남도,해남군,6324.0
전라남도,고흥군,5974.0
전라남도,영암군,5812.0
전라남도,신안군,5633.0
전라남도,완도군,4739.0
전라남도,화순군,4288.0
전라남도,장성군,4107.0
전라남도,장흥군,3623.0
전라남도,진도군,3585.0
전라남도,보성군,3521.0
전라남도,강진군,3325.0
전라남도,담양군,3169.0
전라남도,함평군,2949.0
전라남도,구례군,2367.0
전라남도,곡성군,2097.0
경상남도,김해시,20565.0
경상남도,거제시,13981.0
경상남도,진주시,12965.0
경상남도,창원시 성산구,12138.0
경상남도,양산시,11818.0
경상남도,창원시 진해구,8342.0
경상남도,창원시 의창구,8103.0
경상남도,창원시 마산합포구,6478.0
경상남도,창원시 마산회원구,6141.0
경상남도,통영시,6123.0
경상남도,밀양시,5120.0
경상남도,거창군,4177.0
경상남도,사천시,4025.0
경상남도,함양군,3650.0
경상남도,합천군,3183.0
경상남도,창녕군,2969.0
경상남도,함안군,2710.0
경상남도,남해군,1898.0
경상남도,고성군,1843.0
경상남도,산청군,1823.0
경상남도,하동군,1689.0
경상남도,의령군,1157.0
부산광역시,해운대구,13871.0
부산광역시,부산진구,9767.0
부산광역시,사하구,8876.0
부산광역시,남구,8580.0
부산광역시,동래구,7450.0
부산광역시,금정구,7235.0
부산광역시,북구,6570.0
부산광역시,영도구,5847.0
부산광역시,강서구,5677.0
부산광역시,수영구,5434.0
부산광역시,사상구,5354.0
부산광역시,기장군,5019.0
부산광역시,연제구,4707.0
부산광역시,동구,3028.0
부산광역시,서구,2519.0
부산광역시,중구,1946.0
대구광역시,달서구,19715.0
대구광역시,북구,19406.0
대구광역시,수성구,15806.0
대구광역시,동구,13917.0
대구광역시,달성군,11323.0
대구광역시,남구,6872.0
대구광역시,서구,4131.0
대구광역시,중구,3941.0
광주광역시,광산구,27765.0
광주광역시,북구,27523.0
광주광역시,서구,17468.0
광주광역시,남구,11943.0
광주광역시,동구,5976.0
제주특별자치도,제주시,45713.0
제주특별자치도,서귀포시,23612.0
세종특별자치시,세종특별자치시,50084.0
울산광역시,남구,13037.0
울산광역시,울주군,10148.0
울산광역시,북구,6873.0
울산광역시,중구,6496.0
울산광역시,동구,6378.0
