기준연월,방문비율
20220811,84.1
20220812,101.5
20220813,167.0
20220814,164.8
20220815,139.3
20220816,85.3
20220817,83.4
20220818,83.5
20220819,103.9
20220820,149.7
20220821,151.2
20220822,80.8
20220823,81.8
20220824,87.1
20220825,89.7
20220826,103.9
20220827,172.7
20220828,167.7
20220829,89.6
20220830,91.5
20220831,82.6
20220901,68.9
20220902,83.0
20220903,150.8
20220904,150.2
20220905,73.0
20220906,70.3
20220907,68.8
20220908,70.9
20220909,156.4
20220910,164.0
20220911,151.2
20220912,124.6
20220913,69.5
20220914,67.9
20220915,70.4
20220916,87.1
20220917,140.2
20220918,144.8
20220919,70.7
20220920,73.4
20220921,72.8
20220922,73.2
20220923,90.1
20220924,141.5
20220925,140.9
20220926,72.8
20220927,78.7
20220928,80.5
20220929,79.9
20220930,96.5
20221001,150.0
20221002,146.7
20221003,114.3
20221004,64.7
20221005,69.8
20221006,71.7
20221007,85.4
20221008,150.3
20221009,151.4
20221010,119.3
20221011,66.7
20221012,65.9
20221013,66.1
20221014,82.2
20221015,139.2
20221016,140.1
20221017,63.8
20221018,66.8
20221019,66.8
20221020,67.5
20221021,83.7
20221022,143.4
20221023,143.5
20221024,68.6
20221025,73.4
20221026,72.3
20221027,74.0
20221028,91.0
20221029,157.4
20221030,151.3
20221031,64.8
20221101,64.8
20221102,61.8
20221103,64.7
20221104,85.2
20221105,130.0
20221106,128.4
20221107,63.2
20221108,66.7
