동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,47,연인,남자친구,자연경관,바다_해변_바닷가,강동몽돌해변
2,11,기타가족,엄마,미식,맥주_맛집_라면,강동몽돌해변
0,4,,,역사유적,정자_다리,강동몽돌해변
0,2,,,레포츠/운동,캠핑,강동몽돌해변
0,1,,,휴식/힐링,힐링,강동몽돌해변
