기준연월,방문비율
20220811,115.9
20220812,124.6
20220813,175.7
20220814,138.1
20220815,138.8
20220816,112.3
20220817,108.8
20220818,117.4
20220819,128.9
20220820,178.4
20220821,147.5
20220822,115.8
20220823,111.9
20220824,107.9
20220825,119.9
20220826,131.6
20220827,187.8
20220828,168.4
20220829,128.8
20220830,126.3
20220831,126.9
20220901,99.6
20220902,118.4
20220903,161.8
20220904,129.2
20220905,84.1
20220906,76.1
20220907,67.5
20220908,81.1
20220909,186.1
20220910,206.4
20220911,162.0
20220912,164.7
20220913,74.5
20220914,74.8
20220915,83.4
20220916,96.7
20220917,157.7
20220918,133.1
20220919,83.2
20220920,78.2
20220921,69.8
20220922,79.9
20220923,97.0
20220924,154.3
20220925,124.3
20220926,81.5
20220927,78.9
20220928,87.0
20220929,95.9
20220930,112.9
20221001,182.3
20221002,161.5
20221003,136.3
20221004,75.4
20221005,75.4
20221006,87.8
20221007,97.3
20221008,181.3
20221009,149.5
20221010,143.0
20221011,82.7
20221012,81.4
20221013,85.8
20221014,105.5
20221015,183.3
20221016,155.9
20221017,82.9
20221018,81.5
20221019,81.1
20221020,88.4
20221021,102.5
20221022,183.0
20221023,158.9
20221024,91.2
20221025,89.0
20221026,87.8
20221027,96.1
20221028,114.7
20221029,195.5
20221030,181.3
20221031,98.0
20221101,88.8
20221102,84.8
20221103,85.9
20221104,108.4
20221105,170.4
20221106,138.9
20221107,76.0
20221108,72.5
