연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,2.7
60~69세,8.9,8.0
50~59세,11.4,10.6
40~49세,9.8,7.9
30~39세,8.7,8.1
20~29세,7.3,8.4
10~19세,2.1,1.9
