연령대,남성방문 비율,여성방문 비율
70세 이상,5.0,4.6
60~69세,10.2,9.6
50~59세,12.6,14.6
40~49세,8.1,8.2
30~39세,5.4,5.2
20~29세,5.8,6.7
10~19세,1.8,1.5
