기준연월,방문비율
20220811,96.8
20220812,104.3
20220813,171.0
20220814,192.2
20220815,192.0
20220816,93.4
20220817,94.8
20220818,94.8
20220819,101.5
20220820,160.0
20220821,151.3
20220822,82.1
20220823,87.4
20220824,90.8
20220825,94.9
20220826,101.3
20220827,163.9
20220828,162.6
20220829,87.5
20220830,96.9
20220831,99.9
20220901,65.5
20220902,76.6
20220903,120.9
20220904,128.5
20220905,60.2
20220906,63.8
20220907,62.2
20220908,65.3
20220909,154.9
20220910,184.8
20220911,180.8
20220912,166.9
20220913,64.7
20220914,65.4
20220915,71.7
20220916,74.7
20220917,142.2
20220918,143.5
20220919,68.4
20220920,67.5
20220921,64.6
20220922,71.1
20220923,77.3
20220924,144.3
20220925,147.0
20220926,72.2
20220927,78.0
20220928,78.8
20220929,85.4
20220930,91.9
20221001,169.3
20221002,185.9
20221003,177.6
20221004,75.8
20221005,79.5
20221006,90.6
20221007,98.6
20221008,202.6
20221009,224.8
20221010,182.6
20221011,85.3
20221012,88.9
20221013,92.5
20221014,102.7
20221015,219.1
20221016,199.8
20221017,86.4
20221018,90.8
20221019,96.3
20221020,96.1
20221021,102.6
20221022,205.1
20221023,207.0
20221024,92.8
20221025,99.1
20221026,104.6
20221027,110.3
20221028,115.3
20221029,218.7
20221030,227.8
20221031,110.4
20221101,100.1
20221102,101.4
20221103,113.0
20221104,130.9
20221105,247.0
20221106,266.1
20221107,106.1
20221108,109.3
