순위,업소명,주소,분류,합산 검색 수
1,신당동떡볶이타운,서울 중구,기타음식,73678
2,우래옥본점,서울 중구 창경궁로 62-29,한식,54269
3,소문난성수감자탕,서울 성동구 연무장길 45-0,한식,45460
4,맥도날드송파잠실DT점,서울 송파구 도곡로 434-0,간이음식,44403
5,또순이네,서울 영등포구 선유로47길 16-0,한식,43635
6,이디야커피랩,서울 강남구 논현로 636-0,카페/찻집,43502
7,맥도날드청담DT점,서울 강남구 도산대로 407-0,간이음식,41630
8,방이맛골,서울 송파구,기타음식,39992
9,새벽집청담동점,서울 강남구 도산대로101길 6-0,한식,38896
10,삼청동수제비본점,서울 종로구 삼청로 101-1,한식,38278
11,스타벅스연희DT점,서울 서대문구 연희로 144-0,카페/찻집,36013
12,카페노티드청담,서울 강남구 도산대로53길 15-0,카페/찻집,35980
13,토속촌삼계탕,서울 종로구 자하문로5길 5-0,한식,34248
14,마복림떡볶이,서울 중구 다산로35길 5-0,간이음식,33627
15,영동설렁탕,서울 서초구 강남대로101안길 24-0,한식,33433
16,패션5,서울 용산구 이태원로 272-0,카페/찻집,32508
17,스타벅스구의DT점,서울 광진구 광나루로 519-0,카페/찻집,32467
18,중앙해장,서울 강남구 영동대로86길 17-0,한식,30778
19,스타벅스서울웨이브아트센터점,서울 서초구 잠원로 145-35,카페/찻집,30469
20,강강술래상계점,서울 노원구 동일로 1628-0,한식,30238
21,방배동카페골목,서울 서초구,기타음식,30119
22,맥도날드서울둔촌DT점,서울 강동구 양재대로 1382-0,간이음식,29993
23,청와옥올림픽공원점,서울 송파구 위례성대로 48-0,한식,29492
24,RSG성수,서울 성동구 연무장15길 11-0,카페/찻집,28489
25,애플하우스이수점,서울 동작구 동작대로27다길 29-0,간이음식,28422
26,스타벅스송파나루역DT점,서울 송파구 오금로 142-0,카페/찻집,28113
27,스타벅스방화DT점,서울 강서구 방화대로 375-0,카페/찻집,27907
28,원조호수삼계탕본점,서울 영등포구 도림로 274-1,한식,27906
29,대도식당본점,서울 성동구 무학로12길 3-0,한식,27826
30,스케줄청담,서울 강남구 선릉로152길 37-0,외국식,27767
31,영천영화청담점,서울 강남구 도산대로90길 3-0,한식,27753
32,카페노티드잠실,서울 송파구 백제고분로45길 3-0,카페/찻집,27254
33,맥도날드양재SK DT점,서울 서초구 바우뫼로 178-0,간이음식,27112
34,맥도날드양평SK DT점,서울 영등포구 선유로 195-0,간이음식,26653
35,더숲초소책방,서울 종로구 인왕산로 172-0,카페/찻집,26436
36,진미평양냉면,서울 강남구 학동로 305-3,한식,26079
37,경리단길,서울 용산구,기타음식,25745
38,필동면옥,서울 중구 서애로 26-0,한식,25524
39,스타벅스공릉DT점,서울 노원구 동일로 1015-0,카페/찻집,24997
40,봉피양방이점,서울 송파구 양재대로71길 1-4,한식,24944
41,스타벅스강동구청DT점,서울 강동구 성내로 32-0,카페/찻집,24476
42,스타벅스종암DT점,서울 성북구 종암로 17-0,카페/찻집,24158
43,아웃백스테이크하우스잠실점,서울 송파구 송파대로 466-0,외국식,24087
44,맥도날드등촌DT점,서울 강서구 양천로 546-0,간이음식,23837
45,보메청담,서울 강남구 선릉로152길 40-0,외국식,23554
46,스타벅스송파방이DT점,서울 송파구 오금로 241-0,카페/찻집,23531
47,오장동함흥냉면,서울 중구 마른내로 108-0,한식,23521
48,유림강서본점,서울 강서구 공항대로71길 5-0,외국식,23362
49,피자힐,서울 광진구 워커힐로 177-0,간이음식,23314
50,명동교자본점,서울 중구 명동10길 29-0,한식,22723
51,카페노티드삼성,서울 강남구 테헤란로103길 9-0,카페/찻집,22642
52,을밀대본점,서울 마포구 숭문길 24-0,한식,22627
53,강강술래역삼점 [한식],서울 강남구 논현로 325-0,한식,22621
54,나정순할매주꾸미,서울 동대문구 무학로 144-0,외국식,22614
55,스타벅스망원한강공원점,서울 마포구 마포나루길 407-0,카페/찻집,22189
56,원조남산돈까스,서울 중구 소파로 23-0,외국식,22040
57,성북동면옥집,서울 성북구 대사관로 40-0,한식,21972
58,스타벅스신정DT점,서울 양천구 신월로 341-0,카페/찻집,21761
59,공항칼국수,서울 강서구 공항대로 18-1,한식,21530
60,쿠우쿠우상봉점,서울 중랑구 망우로 316-0,외국식,21480
61,맥도날드서초GS점,서울 서초구 효령로49길 52-0,간이음식,21162
62,태극당장충본점,서울 중구 동호로24길 7-0,간이음식,21028
63,맥도날드삼성DT점,서울 강남구 봉은사로 432-0,간이음식,21004
64,송림식당[한식],서울 광진구 자양번영로 79-0,한식,20924
65,아웃백스테이크하우스공항점,서울 강서구 마곡중앙6로 16-0,외국식,20861
66,고메이494한남,서울 용산구 한남대로 91-0,외국식,20656
67,스윗솔트,서울 강동구 상암로 286-0,외국식,20637
68,63뷔페파빌리온,서울 영등포구 63로 50-0,외국식,20166
69,카페산아래,서울 강북구 삼양로181길 56-0,카페/찻집,20155
70,신토불이떡볶이,서울 광진구 자양로43길 42-0,간이음식,19696
71,키누카누,서울 강서구 공항대로 247-0,외국식,19690
72,함경도찹쌀순대,서울 송파구 송파대로28길 32-0,한식,19561
73,임병주산동손칼국수,서울 서초구 강남대로37길 65-0,한식,19553
74,몽중헌청담점 [중식],서울 강남구 도산대로 445-0,외국식,19512
75,몽탄,서울 용산구 백범로99길 50-0,한식,19501
76,삼원가든본점,서울 강남구 언주로 835-0,한식,19427
77,맥도날드서울시흥DT점,서울 금천구 시흥대로 184-0,간이음식,19235
78,맥도날드종암SK DT점,서울 성북구 종암로 58-0,간이음식,19008
79,유천냉면본점,서울 송파구 강동대로3길 22-0,한식,18997
80,스타벅스화곡DT점,서울 강서구 등촌로 57-0,카페/찻집,18977
81,성북동빵공장,서울 성북구 대사관로 40-0,간이음식,18963
82,맥도날드가락DT점,서울 송파구 동남로 196-0,간이음식,18931
83,강강술래신림점,서울 관악구 남부순환로 1660-0,한식,18709
84,스타벅스영등포신길점,서울 영등포구 신길로 137-0,카페/찻집,18697
85,울프강스테이크하우스,서울 강남구 선릉로152길 21-0,외국식,18695
86,홍능갈비집본점,서울 동대문구 제기로 85-0,한식,18670
87,버드나무집서초본점,서울 서초구 효령로 434-0,한식,18418
88,군산오징어본점,서울 송파구 삼학사로 101-0,외국식,18300
89,어머니대성집,서울 동대문구 왕산로11길 4-0,한식,18217
90,돈까스잔치동빙고점,서울 용산구 서빙고로 297-0,외국식,18191
91,코끼리베이글한남점,서울 용산구 서빙고로91길 10-0,카페/찻집,18025
92,스타벅스송파마천사거리DT점,서울 송파구 거마로 78-0,카페/찻집,17910
93,진주회관,서울 중구 세종대로11길 26-0,한식,17858
94,오장동흥남집본점,서울 중구 마른내로 114-0,한식,17806
95,진주집,서울 영등포구 국제금융로6길 33-0,한식,17781
96,스타벅스낙성대DT점,서울 관악구 남부순환로 1948-0,카페/찻집,17729
97,원조남산왕돈까스,서울 중구 소파로 107-0,외국식,17618
98,스타벅스신림DT점,서울 관악구 남부순환로 1419-0,카페/찻집,17573
99,마켓오도곡점,서울 강남구 남부순환로 2745-0,외국식,17380
100,장꼬방김치찌개전문,서울 서초구 효령로 364-0,한식,17074
