순위,업소명,주소,분류,현지인 검색 수
1,맥도날드송파잠실DT점,서울 송파구 도곡로 434-0,간이음식,12628
2,방배동카페골목,서울 서초구,기타음식,10183
3,새벽집청담동점,서울 강남구 도산대로101길 6-0,한식,9840
4,맥도날드등촌DT점,서울 강서구 양천로 546-0,간이음식,9356
5,스타벅스방화DT점,서울 강서구 방화대로 375-0,카페/찻집,9206
6,이디야커피랩,서울 강남구 논현로 636-0,카페/찻집,8505
7,아웃백스테이크하우스공항점,서울 강서구 마곡중앙6로 16-0,외국식,8433
8,맥도날드청담DT점,서울 강남구 도산대로 407-0,간이음식,8177
9,이디야커피신림르네상스점,서울 관악구 남부순환로 1617-0,카페/찻집,8114
10,스타벅스송파방이DT점,서울 송파구 오금로 241-0,카페/찻집,7943
11,스타벅스송파나루역DT점,서울 송파구 오금로 142-0,카페/찻집,7601
12,강강술래상계점,서울 노원구 동일로 1628-0,한식,7491
13,아웃백스테이크하우스잠실점,서울 송파구 송파대로 466-0,외국식,7167
14,청와옥올림픽공원점,서울 송파구 위례성대로 48-0,한식,6909
15,맥도날드서울둔촌DT점,서울 강동구 양재대로 1382-0,간이음식,6890
16,맥도날드가락DT점,서울 송파구 동남로 196-0,간이음식,6847
17,중앙해장,서울 강남구 영동대로86길 17-0,한식,6833
18,맥도날드굽은다리역DT점,서울 강동구 양재대로 1587-0,간이음식,6824
19,방이맛골,서울 송파구,기타음식,6821
20,영천영화청담점,서울 강남구 도산대로90길 3-0,한식,6735
21,스타벅스공릉DT점,서울 노원구 동일로 1015-0,카페/찻집,6730
22,신당동떡볶이타운,서울 중구,기타음식,6641
23,맥도날드양평SK DT점,서울 영등포구 선유로 195-0,간이음식,6590
24,스타벅스구의DT점,서울 광진구 광나루로 519-0,카페/찻집,6310
25,맥도날드삼성DT점,서울 강남구 봉은사로 432-0,간이음식,6289
26,스윗솔트,서울 강동구 상암로 286-0,외국식,6276
27,소문난성수감자탕,서울 성동구 연무장길 45-0,한식,6266
28,스타벅스신정DT점,서울 양천구 신월로 341-0,카페/찻집,6232
29,맥도날드서초GS점,서울 서초구 효령로49길 52-0,간이음식,6125
30,맥도날드양재SK DT점,서울 서초구 바우뫼로 178-0,간이음식,6094
31,카페노티드잠실,서울 송파구 백제고분로45길 3-0,카페/찻집,6048
32,강강술래역삼점 [한식],서울 강남구 논현로 325-0,한식,6035
33,맥도날드양천구청DT점,서울 양천구 목동동로 71-0,간이음식,5936
34,스케줄청담,서울 강남구 선릉로152길 37-0,외국식,5882
35,빵쌤마곡점,서울 강서구 마곡중앙로 59-5,간이음식,5783
36,맥도날드상계DT점,서울 노원구 동일로 1612-0,간이음식,5743
37,삼원가든본점,서울 강남구 언주로 835-0,한식,5612
38,스타벅스강동암사DT점,서울 강동구 고덕로 43-0,카페/찻집,5594
39,스타벅스강동구청DT점,서울 강동구 성내로 32-0,카페/찻집,5579
40,또순이네,서울 영등포구 선유로47길 16-0,한식,5568
41,보메청담,서울 강남구 선릉로152길 40-0,외국식,5564
42,맥도날드우장산DT점,서울 강서구 강서로 216-0,간이음식,5534
43,스타벅스연희DT점,서울 서대문구 연희로 144-0,카페/찻집,5400
44,스타벅스송파마천사거리DT점,서울 송파구 거마로 78-0,카페/찻집,5395
45,맥도날드서울시흥DT점,서울 금천구 시흥대로 184-0,간이음식,5390
46,맥도날드고척DT점,서울 구로구 경인로 393-0,간이음식,5285
47,스타벅스종암DT점,서울 성북구 종암로 17-0,카페/찻집,5261
48,봉피양방이점,서울 송파구 양재대로71길 1-4,한식,5163
49,진미평양냉면,서울 강남구 학동로 305-3,한식,5156
50,키누카누,서울 강서구 공항대로 247-0,외국식,5131
51,스타벅스화곡DT점,서울 강서구 등촌로 57-0,카페/찻집,5128
52,버거킹장안SK점,서울 동대문구 한천로 100-0,간이음식,5097
53,경리단길,서울 용산구,기타음식,5084
54,김영모과자점도곡타워점,서울 강남구 언주로30길 10-0,간이음식,5040
55,홍능갈비집본점,서울 동대문구 제기로 85-0,한식,5033
56,임병주산동손칼국수,서울 서초구 강남대로37길 65-0,한식,4990
57,카페노티드삼성,서울 강남구 테헤란로103길 9-0,카페/찻집,4973
58,카페노티드청담,서울 강남구 도산대로53길 15-0,카페/찻집,4916
59,스타벅스영등포신길점,서울 영등포구 신길로 137-0,카페/찻집,4878
60,함경도찹쌀순대,서울 송파구 송파대로28길 32-0,한식,4700
61,맥도날드쌍문DT점,서울 도봉구 도봉로 541-0,간이음식,4669
62,더메이드뷔페,서울 강서구 마곡중앙6로 21-0,외국식,4627
63,카페노티드서래,서울 서초구 방배로32길 30-9,카페/찻집,4624
64,스타벅스마곡나루공원점,서울 강서구 마곡중앙5로 47-0,카페/찻집,4616
65,VIPS프리미어등촌점,서울 강서구 공항대로 311-0,외국식,4588
66,몽중헌대치점,서울 강남구 영동대로 325-0,외국식,4582
67,장꼬방김치찌개전문,서울 서초구 효령로 364-0,한식,4556
68,유림강서본점,서울 강서구 공항대로71길 5-0,외국식,4458
69,맥도날드파리공원DT점,서울 양천구 목동서로 45-0,간이음식,4371
70,아웃백스테이크하우스천호점,서울 강동구 올림픽로 660-0,외국식,4288
71,맥도날드종암SK DT점,서울 성북구 종암로 58-0,간이음식,4265
72,영동설렁탕,서울 서초구 강남대로101안길 24-0,한식,4254
73,한우리본점,서울 강남구 도산대로 304-0,한식,4243
74,유천냉면본점,서울 송파구 강동대로3길 22-0,한식,4225
75,아웃백스테이크하우스도곡점,서울 강남구 남부순환로 2909-0,외국식,4201
76,몽중헌청담점 [중식],서울 강남구 도산대로 445-0,외국식,4166
77,골목떡볶이,서울 송파구 문정로1길 33-0,간이음식,4045
78,포브라더스도곡점,서울 강남구 논현로28길 40-0,외국식,4033
79,거궁마곡점 [한식],서울 강서구 공항대로 236-0,한식,3956
80,한일관압구정점 [한식],서울 강남구 압구정로38길 14-0,한식,3936
81,청와옥석촌호수점,서울 송파구 삼학사로 96-0,한식,3889
82,우드멜로우,서울 강동구 아리수로 243-0,카페/찻집,3881
83,원조호수삼계탕본점,서울 영등포구 도림로 274-1,한식,3818
84,마켓오도곡점,서울 강남구 남부순환로 2745-0,외국식,3780
85,울프강스테이크하우스,서울 강남구 선릉로152길 21-0,외국식,3755
86,대도식당본점,서울 성동구 무학로12길 3-0,한식,3603
87,아웃백스테이크하우스구파발점,서울 은평구 통일로 1080-0,외국식,3570
88,패션5,서울 용산구 이태원로 272-0,카페/찻집,3561
89,금고깃집마곡본점,서울 강서구 마곡동로 61-0,한식,3557
90,청담골,서울 강남구 선릉로148길 48-0,외국식,3502
91,공항칼국수,서울 강서구 공항대로 18-1,한식,3495
92,쿠우쿠우상봉점,서울 중랑구 망우로 316-0,외국식,3494
93,헤이더그린,서울 강서구 대장로 58-0,카페/찻집,3489
94,영양센타대치점,서울 강남구 도곡로 436-0,한식,3487
95,버거킹위례신도시GS점,서울 송파구 위례중앙로 43-0,간이음식,3485
96,툇마루밥상[한식],서울 송파구 송파대로22길 11-0,한식,3464
97,본가설렁탕,서울 송파구 석촌호수로 204-0,한식,3386
98,스타벅스낙성대DT점,서울 관악구 남부순환로 1948-0,카페/찻집,3377
99,군산오징어본점,서울 송파구 삼학사로 101-0,외국식,3369
100,스타벅스서울웨이브아트센터점,서울 서초구 잠원로 145-35,카페/찻집,3361
