순위,업소명,주소,분류,외지인 검색 수
73,스타벅스송파방이DT점,서울 송파구 오금로 241-0,카페/찻집,15588
74,스타벅스신정DT점,서울 양천구 신월로 341-0,카페/찻집,15529
75,강강술래신림점,서울 관악구 남부순환로 1660-0,한식,15465
76,버드나무집서초본점,서울 서초구 효령로 434-0,한식,15455
77,몽중헌청담점 [중식],서울 강남구 도산대로 445-0,외국식,15346
78,평양면옥장충본점,서울 중구 장충단로 207-0,한식,15202
79,맥도날드서초GS점,서울 서초구 효령로49길 52-0,간이음식,15037
80,돈까스잔치동빙고점,서울 용산구 서빙고로 297-0,외국식,15034
81,울프강스테이크하우스,서울 강남구 선릉로152길 21-0,외국식,14940
82,군산오징어본점,서울 송파구 삼학사로 101-0,외국식,14931
83,함경도찹쌀순대,서울 송파구 송파대로28길 32-0,한식,14861
84,감나무집기사식당,서울 마포구 연남로 23-0,한식,14854
85,VIPS어린이대공원점,서울 광진구 광나루로 410-0,외국식,14821
86,유천냉면본점,서울 송파구 강동대로3길 22-0,한식,14772
87,맥도날드종암SK DT점,서울 성북구 종암로 58-0,간이음식,14743
88,연희동손칼국수본점,서울 서대문구 연희맛로 37-0,한식,14719
89,맥도날드삼성DT점,서울 강남구 봉은사로 432-0,간이음식,14715
90,자하손만두,서울 종로구 백석동길 12-0,한식,14611
91,임병주산동손칼국수,서울 서초구 강남대로37길 65-0,한식,14563
92,키누카누,서울 강서구 공항대로 247-0,외국식,14559
93,맥도날드등촌DT점,서울 강서구 양천로 546-0,간이음식,14481
94,정인면옥,서울 영등포구 국회대로76길 10-0,한식,14478
95,명동교자이태원점,서울 용산구 녹사평대로 136-0,한식,14435
96,스타벅스신림DT점,서울 관악구 남부순환로 1419-0,카페/찻집,14384
97,스윗솔트,서울 강동구 상암로 286-0,외국식,14361
98,스타벅스낙성대DT점,서울 관악구 남부순환로 1948-0,카페/찻집,14352
99,성북동메밀수제비누룽지백숙,서울 성북구 성북로31길 9-0,한식,14082
100,강강술래당산점,서울 영등포구 선유로 251-0,한식,14072
