순위,관광지명,주소,분류
50,이마트/구로점,서울 구로구 디지털로32길 43-0,쇼핑
51,이마트/왕십리점,서울 성동구 왕십리광장로 17-0,쇼핑
52,홈플러스/목동점,서울 양천구 목동서로 170-0,쇼핑
53,홈플러스/강서점,서울 강서구 화곡로 398-0,쇼핑
54,신도림테크노마트,서울 구로구 새말로 97-0,쇼핑
55,이마트/상봉점,서울 중랑구 상봉로 118-0,쇼핑
56,롯데백화점/미아점,서울 강북구 도봉로 62-0,쇼핑
57,홈플러스/월드컵점,서울 마포구 월드컵로 240-0,쇼핑
58,이마트/영등포점,서울 영등포구 영중로 15-0,쇼핑
59,광장시장,서울 종로구 창경궁로 88-0,쇼핑
60,빅마켓/영등포점,서울 영등포구 영중로 125-0,쇼핑
61,현대시티아울렛/동대문점,서울 중구 장충단로13길 20-0,쇼핑
62,홈플러스/중계점,서울 노원구 동일로204가길 12-0,쇼핑
63,국립현대미술관/서울관,서울 종로구 삼청로 30-0,문화시설
64,롯데백화점/청량리점,서울 동대문구 왕산로 214-0,쇼핑
65,홈플러스/금천점,서울 금천구 시흥대로 391-0,쇼핑
66,이마트/자양점,서울 광진구 아차산로 272-0,쇼핑
67,올림픽공원,서울 송파구 올림픽로 424-0,자연관광지
68,현대백화점/천호점,서울 강동구 천호대로 1005-0,쇼핑
69,교보문고/광화문점,서울 종로구 종로 1-0,쇼핑
70,이마트/청계천점,서울 중구 청계천로 400-0,쇼핑
71,이마트/은평점,서울 은평구 은평로 111-0,쇼핑
72,동대문종합시장,서울 종로구 종로 266-0,쇼핑
73,강서농산물도매시장,서울 강서구 발산로 40-0,쇼핑
74,두산타워,서울 중구 장충단로 275-0,쇼핑
75,이마트/하월곡점,서울 성북구 종암로 167-0,쇼핑
76,현대시티아울렛/가산점,서울 금천구 디지털로10길 9-0,쇼핑
77,망원한강공원,서울 마포구 마포나루길 467-0,자연관광지
78,현대백화점/디큐브시티점,서울 구로구 경인로 662-0,쇼핑
79,이마트/가든파이브점,서울 송파구 충민로 10-0,쇼핑
80,이마트/용산점,서울 용산구 한강대로21나길 17-0,쇼핑
81,이마트/창동점,서울 도봉구 노해로65길 4-0,쇼핑
82,NC백화점/신구로점,서울 구로구 구로중앙로 152-0,쇼핑
83,마리오아울렛/1관,서울 금천구 디지털로 185-0,쇼핑
84,W몰,서울 금천구 디지털로 188-0,쇼핑
85,낙산공원,서울 종로구 낙산길 41-0,자연관광지
86,이마트/양재점,서울 서초구 매헌로 16-0,쇼핑
87,롯데월드/잠실점,서울 송파구 올림픽로 240-0,휴양관광지
88,이마트/신도림점,서울 구로구 새말로 97-0,쇼핑
89,가든파이브라이프,서울 송파구 충민로 66-0,쇼핑
90,이마트/미아점,서울 성북구 도봉로 17-0,쇼핑
91,국립중앙박물관,서울 용산구 서빙고로 137-0,문화시설
92,잠원한강공원,서울 서초구 잠원로 221-124,자연관광지
93,롯데백화점/에비뉴엘월드타워점,서울 송파구 올림픽로 300-0,쇼핑
94,김포국제공항,서울 강서구 하늘길 112-0,기타관광지
95,망원시장,서울 마포구 포은로8길 14-0,쇼핑
96,홈플러스/동대문점,서울 동대문구 천호대로 133-0,쇼핑
97,예술의전당,서울 서초구 남부순환로 2406-0,공연/행사
98,마리오아울렛/3관,서울 금천구 벚꽃로 266-0,쇼핑
99,홈플러스/면목점,서울 중랑구 사가정로 332-0,쇼핑
100,이마트/역삼점,서울 강남구 역삼로 310-0,쇼핑
