기준연월,지역명,검색량(건)
202108,서울특별시,109519
202109,서울특별시,113839
202110,서울특별시,112383
202111,서울특별시,139534
202112,서울특별시,38555
202201,서울특별시,47864
202202,서울특별시,24239
202203,서울특별시,15466
202204,서울특별시,20381
202205,서울특별시,26693
202206,서울특별시,34648
202207,서울특별시,111309
