연령대,남성방문 비율,여성방문 비율
70세 이상,3.7,1.8
60~69세,11.0,8.4
50~59세,19.2,11.5
40~49세,11.5,6.6
30~39세,7.5,4.5
20~29세,5.8,4.8
10~19세,1.9,1.0
