순위,관광지명,주소,분류,
39,고인돌공원,경기 오산시 수목원로 449-0,자연관광지,경기도 오산시
40,오산미니어처빌리지,경기 오산시 북삼미로 12-0,문화시설,경기도 오산시
41,모던하우스/오산점,경기 오산시 문시로 109-4,쇼핑,경기도 오산시
42,죽미령평화공원,경기 오산시 경기대로 742-0,자연관광지,경기도 오산시
43,트래블러/오산점,경기 오산시 북삼미로 259-9,쇼핑,경기도 오산시
44,유니클로/오산점,경기 오산시 경기대로 822-12,쇼핑,경기도 오산시
45,농민마트/세교점,경기 오산시 경기대로 868-6,쇼핑,경기도 오산시
46,콜마트/오산점,경기 오산시 운천로 115-0,쇼핑,경기도 오산시
47,물향기수목원,경기 오산시 청학로 211-0,자연관광,경기도 오산시
48,오산버드파크,경기 오산시 성호대로 141-0,문화시설,경기도 오산시
49,롯데슈퍼/세교점,경기 오산시 수청로 188-0,쇼핑,경기도 오산시
50,다이소/궐동점,경기 오산시 궐동로69번길 78-0,쇼핑,경기도 오산시
51,CGV/오산,경기 오산시 원동로37번길 46-0,공연/행사,경기도 오산시
52,다이소/오산점,경기 오산시 대원로 11-0,쇼핑,경기도 오산시
53,오산문화스포츠센터,경기 오산시 오산천로 271-0,기타관광지,경기도 오산시
54,LG전자베스트샵/오산본점,경기 오산시 원동로 30-4,쇼핑,경기도 오산시
55,N마트/원동점,경기 오산시 남부대로 305-0,쇼핑,경기도 오산시
56,롯데하이마트/오산세교점,경기 오산시 경기대로 617-0,쇼핑,경기도 오산시
57,오산시립미술관,경기 오산시 현충로 100-0,문화시설,경기도 오산시
58,골프존마켓/오산세교점,경기 오산시 경기대로 853-0,쇼핑,경기도 오산시
59,게이머즈,경기 오산시 오산로 374-0,휴양관광지,경기도 오산시
60,가구톡세상/오산점,경기 오산시 황새로 131-0,쇼핑,경기도 오산시
61,유니클로/오산은계점,경기 오산시 경기대로 414-0,쇼핑,경기도 오산시
62,서랑지,경기 오산시,자연관광지,경기도 오산시
63,다이소/오산농민마트점,경기 오산시,쇼핑,경기도 오산시
64,죽미체육공원,경기 오산시,자연관광지,경기도 오산시
65,진로마트/오산점,경기 오산시 경기대로 24-5,쇼핑,경기도 오산시
66,독산성세마대지,경기 오산시,역사관광,경기도 오산시
67,엔보트/오산점,경기 오산시 독산성로270번길 11-0,쇼핑,경기도 오산시
68,노브랜드/오산금암점,경기 오산시 문헌공로 9-0,쇼핑,경기도 오산시
69,고인돌공원,경기 오산시 수목원로 449-0,문화관광,경기도 오산시
70,골프존파크/세마CC스크린점,경기 오산시 외삼미로5번길 6-0,레포츠(육상/해상/항공),경기도 오산시
71,LG전자/오산서비스센터,경기 오산시 원동로 30-4,쇼핑,경기도 오산시
72,다이소/롯데마트오산점,경기 오산시 경기대로 271-0,쇼핑,경기도 오산시
73,알파문구/오산점,경기 오산시 오산로 123-3,쇼핑,경기도 오산시
74,알파문구/오산점,경기 오산시 오산로 123-5,쇼핑,경기도 오산시
75,유니클로/오산은계점,경기 오산시 경기대로 410-0,쇼핑,경기도 오산시
76,오마이쮸,경기 오산시 경기대로632번길 90-0,휴양관광지,경기도 오산시
77,진로마트대명유통,경기 오산시 세남로 78-0,쇼핑,경기도 오산시
78,한신문구,경기 오산시 외삼미로 104-13,쇼핑,경기도 오산시
79,CGV/오산중앙,경기 오산시 원동로 22-0,문화관광,경기도 오산시
80,유엔군초전기념관,경기 오산시 경기대로 742-0,문화시설,경기도 오산시
81,독산성산림욕장,경기 오산시,자연관광지,경기도 오산시
82,노브랜드/오산수청점,경기 오산시 오산대역로 214-0,쇼핑,경기도 오산시
83,청학볼링센터,경기 오산시 청학로 48-0,레포츠(육상/해상/항공),경기도 오산시
84,맑음터공원,경기 오산시 오산천로 72-0,문화관광,경기도 오산시
85,골프프렌드/오산점,경기 오산시 동부대로 512-0,쇼핑,경기도 오산시
86,케이마트,경기 오산시 대호로62번길 51-0,쇼핑,경기도 오산시
87,한살림/오산매장,경기 오산시 경기대로 278-0,쇼핑,경기도 오산시
88,스타골프랜드,경기 오산시 경기대로 822-12,레포츠(육상/해상/항공),경기도 오산시
89,TS야구장,경기 오산시 세남로 72-0,기타관광지,경기도 오산시
90,당근스크린골프,경기 오산시 세마역로19번길 6-2,레포츠(육상/해상/항공),경기도 오산시
91,세마골프존타워,경기 오산시 외삼미로 27-20,레포츠(육상/해상/항공),경기도 오산시
92,드라마아스달연대기촬영지,경기 오산시,문화관광,경기도 오산시
93,MJ스크린골프존,경기 오산시 북삼미로 259-24,레포츠(육상/해상/항공),경기도 오산시
94,커튼&블라인드라운지,경기 오산시 외삼미로 54-47,쇼핑,경기도 오산시
95,CGV/오산,경기 오산시 원동로37번길 46-0,문화관광,경기도 오산시
96,오산미니어처빌리지,경기 오산시 북삼미로 12-0,문화관광,경기도 오산시
97,보적사,경기 오산시 독산성로269번길 144-0,역사관광,경기도 오산시
98,어린이천문대/동탄본점,경기 오산시 독산성로270번길 24-0,기타관광지,경기도 오산시
99,알파문구/오산세교점,경기 오산시 청학로 250-0,쇼핑,경기도 오산시
100,박스비/오산점,경기 오산시 경기대로636번길 53-0,레포츠(육상/해상/항공),경기도 오산시
