순위,업소명,주소,분류,합산 검색 수
76,스타벅스대전시청역점,대전 서구 둔산로 142-0,카페/찻집,2628
77,시장스시,대전 서구 만년로18번길 9-0,외국식,2625
78,마실둔산점 [한식],대전 서구 둔산중로 74-0,한식,2597
79,스위트베이징[중식],대전 서구 대덕대로 366-0,외국식,2585
80,설짬뽕[중식],대전 서구 도안대로 37-0,외국식,2577
81,미진,대전 서구 둔산중로40번길 28-0,한식,2568
81,설천순대국밥,대전 서구 둔산로51번길 66-0,한식,2568
81,여보게웃게본점,대전 서구 도안동로31번길 19-4,외국식,2568
84,갈마짬뽕[중식],대전 서구 월평동로 5-11,외국식,2561
85,사리원시청점,대전 서구 둔산남로91번길 16-0,한식,2509
86,원조태평소국밥갈마점,대전 서구 신갈마로 179-0,한식,2494
87,흥부네칼국수보리밥,대전 서구 가수원중로 53-0,한식,2474
88,드로이,대전 서구 용소로60번길 54-0,외국식,2471
89,버거킹대전둔산점,대전 서구 대덕대로 193-0,간이음식,2449
90,킨토토,대전 서구 계룡로 403-0,외국식,2394
91,백마강참숯민물장어,대전 서구 변동중로 67-0,외국식,2369
92,스타벅스대전월평점,대전 서구 청사로123번길 25-0,카페/찻집,2325
93,드롭탑대전월평점,대전 서구 계룡로264번길 41-0,카페/찻집,2311
94,학짬뽕대전점 [중식],대전 서구 월평로 94-1,외국식,2308
95,밥한톨,대전 서구 갈마역로25번길 17-11,한식,2278
96,가마솥보은순대,대전 서구 신갈마로 58-17,한식,2256
97,모루,대전 서구 둔산남로9번길 29-0,외국식,2237
98,일당감자탕둔산시청점,대전 서구 둔산중로46번길 22-0,한식,2224
99,스타벅스대전정부청사역점,대전 서구 한밭대로 755-0,카페/찻집,2217
100,버거킹대전시청점,대전 서구 문예로 35-0,간이음식,2210
