순위,관광지명,주소,분류
1,갤러리아백화점/타임월드점,대전 서구 대덕대로 211-0,쇼핑
2,이마트트레이더스/월평점,대전 서구 한밭대로 580-0,쇼핑
3,이마트/둔산점,대전 서구 둔산북로 41-0,쇼핑
4,롯데백화점/대전점,대전 서구 계룡로 598-0,쇼핑
5,한밭수목원,대전 서구 둔산대로 169-0,자연관광지
6,세이브존/대전점,대전 서구 둔산로 201-0,쇼핑
7,교보문고/대전점,대전 서구 대덕대로 226-0,쇼핑
8,홈플러스/대전둔산점,대전 서구 문예로 107-0,쇼핑
9,장태산자연휴양림,대전 서구 장안로 461-0,자연관광지
10,로데오타운,대전 서구 문정로 77-0,쇼핑
11,엑스포시민광장,대전 서구 둔산대로 169-0,자연관광지
12,도마큰시장,대전 서구 도마4길 64-0,쇼핑
13,한민시장,대전 서구 도솔로308번길 27-0,쇼핑
14,샤크존,대전 서구 둔산중로 19-0,쇼핑
15,대전시립미술관,대전 서구 둔산대로 155-0,문화시설
16,롯데시네마/대전둔산,대전 서구 대덕대로 325-0,공연/행사
17,CGV/대전탄방,대전 서구 문정로 85-0,공연/행사
18,남선공원,대전 서구 남선로 66-0,자연관광지
19,롯데시네마/대전센트럴,대전 서구 대덕대로 216-0,공연/행사
20,월평도서관,대전 서구 한밭대로 664-0,문화시설
21,롯데하이마트/둔산점,대전 서구 대덕대로 255-0,쇼핑
22,세이백화점/탄방점,대전 서구 문정로 85-0,쇼핑
23,다이소/대전시청점,대전 서구 둔산중로32번길 47-0,쇼핑
24,알라딘중고서점/대전시청역점,대전 서구 둔산로 125-0,쇼핑
25,다이소/대전갈마2호점,대전 서구 신갈마로 187-0,쇼핑
26,한밭수목원,대전 서구 둔산대로 169-0,자연관광
27,유니클로/대전둔산점,대전 서구 대덕대로 216-0,쇼핑
28,삼성전자서비스/대전센터,대전 서구 대덕대로 254-0,쇼핑
29,삼성전자서비스/대전센터,대전 서구 대덕대로 222-0,쇼핑
30,마치광장,대전 서구 구봉로131번길 0-0,자연관광지
31,CGV/대전가수원,대전 서구 도안동로11번길 45-0,공연/행사
32,갈마도서관,대전 서구 신갈마로127번길 138-0,문화시설
33,도솔다목적체육관,대전 서구 배재로197번길 41-0,기타관광지
34,남선공원종합체육관,대전 서구 남선로 66-0,기타관광지
35,메가박스/대전,대전 서구 문정로 77-0,공연/행사
36,한밭수목원/열대식물원,대전 서구 둔산대로 157-0,휴양관광지
37,하나로마트/남대전관저점,대전 서구 구봉로 111-0,쇼핑
38,롯데시네마/대전관저,대전 서구 봉우로8번길 23-0,공연/행사
39,한밭수목원,대전 서구 둔산대로 157-0,자연관광지
40,둔산선사유적지,대전 서구 대덕대로317번길 9-0,역사관광지
41,필식자재도매마트24,대전 서구 갈마로 33-0,쇼핑
42,다이소/대전선사점,대전 서구 청사로123번길 41-0,쇼핑
43,리바트스타일샵/대전점,대전 서구 대덕대로 178-0,쇼핑
44,삼성디지털프라자/메가스토어대전본점,대전 서구 대덕대로 254-0,쇼핑
45,대전시청광장,대전 서구 둔산로 100-0,자연관광지
46,노브랜드/대전관저점,대전 서구 구봉로 139-0,쇼핑
47,전자랜드프라이스킹/둔산점,대전 서구 대덕대로 234-0,쇼핑
48,노브랜드/대전가수원점,대전 서구 도안동로12번길 9-0,쇼핑
49,다이소/가수원점,대전 서구 계백로 1135-0,쇼핑
50,올림픽기념국민생활관,대전 서구 신갈마로230번길 77-0,레포츠(육상/해상/항공)
51,다이소/대전둔산타임월드점,대전 서구 둔산로 25-0,쇼핑
52,H&M/둔산점,대전 서구 대덕대로 216-0,쇼핑
53,다이소/대전관저점,대전 서구 관저중로80번길 2-0,쇼핑
54,노브랜드/대전탄방점,대전 서구 탄방로 8-0,쇼핑
55,평송청소년문화센터,대전 서구 둔산대로 201-0,문화시설
56,대전곤충생태관,대전 서구 둔산대로 191-0,문화시설
57,GDR아카데미/대전만년점,대전 서구 만년로68번길 38-0,레포츠(육상/해상/항공)
58,LG전자서비스센터/둔산점,대전 서구 문예로 3-0,쇼핑
59,대전시립연정국악원,대전 서구 둔산대로 169-0,공연/행사
60,자라/갤러리아백화점타임월드점,대전 서구 대덕대로 211-0,쇼핑
61,LG전자베스트샵/둔산중앙본점,대전 서구 대덕대로 232-0,쇼핑
62,노브랜드/대전둔산점,대전 서구 대덕대로 230-0,쇼핑
63,일룸/둔산점,대전 서구 대덕대로168번길 32-0,쇼핑
64,둔산전자타운,대전 서구 도산로403번길 21-0,쇼핑
65,엑스포시민광장/야외스케이트장,대전 서구 둔산대로 157-0,레포츠(육상/해상/항공)
66,다이소/대전갈마점,대전 서구 갈마로 69-0,쇼핑
67,이응노미술관,대전 서구 둔산대로 155-0,문화시설
68,다이소/목원대점,대전 서구 동서대로 692-0,쇼핑
69,다이소/대전월평점,대전 서구 월평로 58-0,쇼핑
70,대전엑스포시민광장스케이트장,대전 서구 둔산대로 157-0,레포츠(육상/해상/항공)
71,가수원도서관,대전 서구 가수원로 91-11,문화시설
72,롯데시네마/대전둔산,대전 서구 대덕대로 325-0,문화관광
73,다이소/대전용문점,대전 서구 계룡로 622-0,쇼핑
74,롯데하이마트/대전시청점,대전 서구 둔산중로 34-0,쇼핑
75,상보안유원지,대전 서구,휴양관광지
76,타임문고/시청점,대전 서구 둔산로 129-0,쇼핑
77,천연기념물센터,대전 서구 유등로 927-0,문화시설
78,남선공원실내빙상장,대전 서구 남선로 66-0,레포츠(육상/해상/항공)
79,패션월드,대전 서구 월평새뜸로 5-0,쇼핑
80,둔산도서관,대전 서구 청사로 263-0,문화시설
81,대광교역,대전 서구 유등로 497-0,쇼핑
82,대전서구문화원,대전 서구 계룡로553번길 38-0,문화시설
83,한샘인테리어/둔산점,대전 서구 대덕대로234번길 15-0,쇼핑
84,엑스포시민광장,대전 서구 둔산대로 169-0,문화관광
85,롯데시네마/대전센트럴,대전 서구 대덕대로 216-0,문화관광
86,장태산자연휴양림,대전 서구 장안로 461-0,자연관광
87,롯데시네마/대전,대전 서구 계룡로 598-0,공연/행사
88,갈마그랜드프라자,대전 서구 신갈마로 109-0,쇼핑
89,노브랜드/대전갈마점,대전 서구 신갈마로 186-0,쇼핑
90,귀빈장마트,대전 서구 도마로 33-0,쇼핑
91,스카이골프연습장,대전 서구,레포츠(육상/해상/항공)
92,홈플러스익스프레스/대전둔산점,대전 서구 청사로 281-0,쇼핑
93,삼성디지털프라자/대전본점,대전 서구 대덕대로 222-0,쇼핑
94,둔산꽃시장,대전 서구 둔산북로 22-0,쇼핑
95,LG전자베스트샵/둔산점,대전 서구 문예로 3-0,쇼핑
96,다이소/도마2호점,대전 서구 제비네1길 4-0,쇼핑
97,SK텔레콤/PS&M 대전지점,대전 서구 문정로 41-0,쇼핑
98,동행복권판매점/복권방,대전 서구 만년남로3번길 164-0,쇼핑
99,천마하이파이브수영센터,대전 서구 계룡로571번길 23-19,기타관광지
100,리홈쿠첸서비스센터/서대전점,대전 서구 신갈마로 158-0,쇼핑
