순위,관광지명,주소,분류,현지인 검색 수
1,한밭수목원,대전 서구 둔산대로 169-0,자연공원,14893
2,한민시장,대전 서구 도솔로308번길 27-0,시장,10456
3,장태산자연휴양림,대전 서구 장안로 461-0,자연공원,9454
4,도마큰시장,대전 서구 도마4길 64-0,시장,8271
5,샤크존,대전 서구 둔산중로 19-0,쇼핑몰,8207
6,로데오타운,대전 서구 문정로 77-0,쇼핑몰,7742
7,남선공원,대전 서구 남선로 66-0,도시공원,5970
8,CGV대전가수원,대전 서구 도안동로11번길 45-0,공연시설,5079
9,롯데시네마대전둔산,대전 서구 대덕대로 325-0,공연시설,4662
10,롯데시네마대전관저,대전 서구 봉우로8번길 23-0,공연시설,4296
11,마치광장,대전 서구 구봉로131번길 0-0,도시공원,4164
12,CGV대전탄방,대전 서구 문정로 85-0,공연시설,4152
13,엑스포시민광장,대전 서구 둔산대로 169-0,도시공원,3941
14,롯데시네마대전센트럴,대전 서구 대덕대로 216-0,공연시설,3431
15,둔산선사유적지,대전 서구 대덕대로317번길 9-0,역사유적지,3078
16,대전시청광장,대전 서구 둔산로 100-0,도시공원,3008
17,노루벌캠핑장,대전 서구,캠핑,2408
18,토요코인호텔대전점,대전 서구 둔산중로134번길 13-0,호텔,2102
19,메가박스대전,대전 서구 문정로 77-0,공연시설,2067
20,대전시립미술관,대전 서구 둔산대로 155-0,전시시설,1948
21,대전시립연정국악원,대전 서구 둔산대로 169-0,공연시설,1919
22,대전서구문화원,대전 서구 계룡로553번길 38-0,교육시설,1875
23,호텔그레이톤둔산,대전 서구 둔산중로 70-0,호텔,1827
24,패션월드,대전 서구 월평새뜸로 5-0,쇼핑몰,1440
25,한밭수목원열대식물원,대전 서구 둔산대로 157-0,테마공원,1363
26,갈마그랜드프라자,대전 서구 신갈마로 109-0,쇼핑몰,1362
27,서구관저문예회관,대전 서구 관저동로105번길 20-0,기타문화관광지,1138
28,더스테이,대전 서구 둔산로51번길 38-0,모텔,1065
29,레지던스호텔라인,대전 서구 둔산로51번길 76-0,모텔,960
30,상보안유원지,대전 서구,복합관광시설,938
31,대전자동차극장,대전 서구 벌곡로 294-0,공연시설,865
32,브라운도트호텔월평점,대전 서구 월평로 53-8,호텔,820
33,관저체육공원운동장,대전 서구,레저스포츠시설,815
34,둔산꽃시장,대전 서구 둔산북로 22-0,시장,753
35,국립자연휴양림관리소,대전 서구 복수북로 21-0,자연공원,732
36,노루벌적십자생태원,대전 서구,도시공원,714
37,굿모닝레지던스호텔휴,대전 서구 둔산로73번길 21-0,호텔,676
38,남선공원실내빙상장,대전 서구 남선로 66-0,육상레저스포츠,655
39,호텔3월,대전 서구 둔산중로32번길 29-0,호텔,614
40,그랜드캐슬,대전 서구 문정로89번길 33-0,모텔,608
41,이응노미술관,대전 서구 둔산대로 157-0,전시시설,596
42,둔산라이프종합상가,대전 서구 둔산북로 22-0,기타쇼핑시설,592
43,옥녀봉체육공원,대전 서구 도안북로 0-0,도시공원,591
44,타임월드갤러리아전시장,대전 서구 대덕대로 211-0,전시시설,581
45,보보스모텔,대전 서구 용문로 41-54,모텔,553
46,롯데시네마대전,대전 서구 계룡로 598-0,공연시설,545
47,아이엔지호텔,대전 서구 둔산중로40번길 34-0,호텔,528
48,유앤아이프라자,대전 서구 도안동로11번길 48-0,기타쇼핑시설,519
49,도산서원,대전 서구 남선로 8-0,역사유적지,493
50,변동종합시장,대전 서구 변동로 60-0,시장,488
51,호텔락희대전둔산점,대전 서구 대덕대로220번길 23-0,호텔,487
52,흑석유원지,대전 서구,복합관광시설,482
53,대전곤충생태관,대전 서구 둔산대로 191-0,전시시설,467
54,갤러리모텔,대전 서구 둔산남로 98-16,모텔,459
55,이안레지던스호텔,대전 서구 둔산로65번길 29-0,호텔,451
56,천연기념물센터,대전 서구 유등로 927-0,전시시설,435
57,디엠프레스호텔,대전 서구 한밭대로570번길 29-20,호텔,434
58,미드멜리호텔,대전 서구 둔산중로40번길 27-0,모텔,432
59,남선공원종합체육관풋살장,대전 서구 남선로 66-0,기타레저스포츠,429
60,레인보우호텔,대전 서구 월평로 53-10,모텔,425
61,보라매공원,대전 서구,도시공원,407
62,자자호텔,대전 서구 계룡로620번길 33-0,모텔,384
62,배제시장,대전 서구,시장,384
64,둔산대공원,대전 서구,도시공원,370
65,빼울약수터,대전 서구,자연경관(산),369
66,갈마공원,대전 서구,도시공원,365
67,아트브릿지,대전 서구 둔산대로117번길 22-0,공연시설,362
68,호텔MAC,대전 서구 계룡로636번길 14-19,모텔,352
69,옥녀봉체육공원축구장,대전 서구,레저스포츠시설,351
70,호텔데이즈,대전 서구 둔산남로 98-11,모텔,347
71,대전대덕메디팜,대전 서구 변정3길 61-0,기타쇼핑시설,331
72,호텔어썸,대전 서구 도산로369번길 29-0,모텔,322
73,장태산알프스펜션,대전 서구 장안로 632-0,펜션/민박,305
74,호텔블랙,대전 서구 용문로 65-0,모텔,303
75,가수원전통시장,대전 서구 벌곡로 1369-22,시장,295
76,다이소대전시청점,대전 서구 둔산중로32번길 47-0,기타쇼핑시설,290
77,코보스모텔,대전 서구 둔산로73번길 25-0,모텔,289
78,로또모텔,대전 서구 대덕대로234번길 29-0,모텔,288
79,컨티뉴호텔대전점,대전 서구 월평로 53-9,모텔,287
80,SM호텔,대전 서구 계룡로636번길 14-13,모텔,268
81,씽씽롤러스케이트장,대전 서구 원도안로25번길 70-0,기타레저스포츠,266
82,장태산자연휴양림캠핑장,대전 서구,캠핑,252
