순위,업소명,주소,분류,현지인 검색 수
1,맥도날드대전가장DT점,대전 서구 도산로 324-0,간이음식,7276
2,스타벅스대전관저점,대전 서구 관저로 142-0,카페/찻집,4239
3,베스타프리미엄뷔페,대전 서구 만년로 70-0,외국식,3402
4,스타벅스대전용문DT점,대전 서구 도산로 336-0,카페/찻집,3383
5,델빠네,대전 서구 원도안로207번길 16-61,카페/찻집,3204
6,맥도날드대전가수원DT점,대전 서구 계백로 1124-0,간이음식,2997
7,아웃백스테이크하우스대전둔산점,대전 서구 대덕대로 164-0,외국식,2843
8,스타벅스대전가수원DT점,대전 서구 계백로 1128-0,카페/찻집,2529
9,신촌설렁탕만년점,대전 서구 대덕대로 390-0,한식,2434
10,에그드랍관저점,대전 서구 관저로 157-0,간이음식,2430
11,상무초밥둔산직영점,대전 서구 둔산로31번길 66-0,외국식,2406
12,스타벅스대전갈마DT점,대전 서구 계룡로 384-0,카페/찻집,2184
13,몽뜨,대전 서구 원도안로257번길 48-0,카페/찻집,2107
14,드르쿰다from제주,대전 서구 계룡로314번길 8-0,카페/찻집,1997
15,하레하레도안점,대전 서구 원도안로26번길 13-0,간이음식,1974
16,바다수산,대전 서구 계룡로 338-0,외국식,1946
17,비씨씨킹덤,대전 서구 문정로 40-0,외국식,1872
18,VIPS둔산점,대전 서구 대덕대로 243-0,외국식,1851
19,강남면옥,대전 서구 둔산로123번길 15-0,한식,1836
20,스타벅스대전복수점,대전 서구 복수남로 28-0,카페/찻집,1798
21,대선칼국수,대전 서구 둔산중로40번길 28-0,한식,1764
22,성심당롯데백화점대전점,대전 서구 계룡로 598-0,간이음식,1745
23,스타벅스대전수침교DT점,대전 서구 계룡로 692-0,카페/찻집,1727
24,랑만[중식],대전 서구 원도안로179번길 22-28,외국식,1698
25,버거킹대전월평점,대전 서구 월평북로 81-0,간이음식,1663
26,짬뽕지존대전둔산점 [중식],대전 서구 둔산서로 13-0,외국식,1656
27,사리원본점,대전 서구 둔산로31번길 77-0,한식,1630
28,정치망,대전 서구 도안대로 47-0,외국식,1626
29,진주냉면이설옥,대전 서구 가장로 77-0,한식,1592
30,여자만장어구이,대전 서구 만년로68번길 38-0,외국식,1580
31,옥수숯불구이,대전 서구 변동중로 49-0,한식,1538
32,설악칡냉면,대전 서구 둔산대로117번길 56-0,한식,1494
33,KFC대전시청역점,대전 서구 둔산로 121-0,간이음식,1423
34,스타벅스대전목원대점,대전 서구 동서대로 682-0,카페/찻집,1413
35,스타벅스대전시청사거리점,대전 서구 둔산남로 50-0,카페/찻집,1382
36,공주칼국수,대전 서구 용문로 32-0,한식,1376
37,달빛에구운고등어대전도마점,대전 서구 도림2길 11-0,한식,1363
38,오한순손수제비,대전 서구 신갈마로230번길 36-0,한식,1342
39,스타벅스대전만년점,대전 서구 만년로 81-0,카페/찻집,1323
40,버거킹대전관저점,대전 서구 구봉로147번길 68-12,간이음식,1322
41,소나무풍경,대전 서구 괴정로116번길 42-0,한식,1308
42,쿠우쿠우대전가수원점,대전 서구 도안동로 10-0,외국식,1287
43,투드커피,대전 서구 상보안길 105-0,카페/찻집,1227
44,대성콩국수,대전 서구 도산로 137-0,한식,1216
45,인아웃,대전 서구 용소로44번길 21-0,카페/찻집,1169
46,담양애떡갈비,대전 서구 만년남로3번길 16-8,한식,1134
47,관저당,대전 서구 구봉산북로21번길 11-0,카페/찻집,1129
48,워낭명가둔산시청점,대전 서구 둔산서로 41-0,한식,1103
49,초가집,대전 서구 갈마로85번길 30-0,한식,1086
50,경복궁대전점,대전 서구 대덕대로 366-0,한식,1075
51,드리오리갈마동지점,대전 서구 신갈마로 57-0,외국식,1074
52,흥부네칼국수보리밥,대전 서구 가수원중로 53-0,한식,1061
53,천년의정원[중식],대전 서구 만년로67번길 18-13,외국식,1006
54,토미야[일식],대전 서구 청사서로 14-0,외국식,996
55,캘리포니아베이커리,대전 서구 둔산중로46번길 10-0,간이음식,980
56,구들마루정림점,대전 서구 정림로65번길 32-10,한식,967
57,크리스피크림도넛대전둔산점,대전 서구 둔산중로 46-0,간이음식,957
58,귀빈돌솥밥,대전 서구 만년로68번길 21-0,외국식,953
59,스타벅스대전월평점,대전 서구 청사로123번길 25-0,카페/찻집,933
60,가마솥보은순대,대전 서구 신갈마로 58-17,한식,921
61,한정담[한식],대전 서구 만년남로3번길 64-0,한식,920
62,드로이,대전 서구 용소로60번길 54-0,외국식,911
63,설짬뽕[중식],대전 서구 도안대로 37-0,외국식,900
64,후지산,대전 서구 둔산로137번길 21-0,외국식,868
65,버거킹대전시청점,대전 서구 문예로 35-0,간이음식,855
65,설천순대국밥,대전 서구 둔산로51번길 66-0,한식,855
67,샤브쌈주머니탄방점,대전 서구 둔산중로14번길 15-4,외국식,853
68,띠울참숯석갈비도마점,대전 서구 계백로 1353-0,한식,844
69,갈마짬뽕[중식],대전 서구 월평동로 5-11,외국식,837
70,원조태평소국밥갈마점,대전 서구 신갈마로 179-0,한식,827
71,대나무통밥맛정식,대전 서구 대덕대로 370-0,한식,822
72,학짬뽕대전점 [중식],대전 서구 월평로 94-1,외국식,815
73,일당감자탕둔산시청점,대전 서구 둔산중로46번길 22-0,한식,809
74,미세노센세,대전 서구 계룡로553번안길 65-0,외국식,798
75,버거킹대전둔산점,대전 서구 대덕대로 193-0,간이음식,797
76,태평소국밥둔산점,대전 서구 둔산로31번길 52-0,한식,786
77,떡반집둔산본점,대전 서구 둔산로 8-0,간이음식,779
78,삿뽀로대전점,대전 서구 대덕대로 366-0,외국식,775
78,여보게웃게본점,대전 서구 도안동로31번길 19-4,외국식,775
80,이디야커피대전둔산이편한세상점,대전 서구 계룡로629번길 62-0,카페/찻집,771
81,드롭탑대전월평점,대전 서구 계룡로264번길 41-0,카페/찻집,769
82,바르미샤브샤브앤칼국수탄방점,대전 서구 문정로 77-0,외국식,768
83,별미동태,대전 서구 원도안로241번길 14-4,한식,767
84,사리원시청점,대전 서구 둔산남로91번길 16-0,한식,761
85,스타벅스대전시청역점,대전 서구 둔산로 142-0,카페/찻집,751
85,와타요업,대전 서구 갈마역로25번길 9-8,외국식,751
87,금수저은수저,대전 서구 관저북로51번길 23-4,한식,750
88,구르메,대전 서구 둔산대로117번길 22-0,한식,741
89,로얄라멘,대전 서구 계룡로367번길 13-0,외국식,731
90,모루,대전 서구 봉우로56번길 7-15,외국식,730
91,버기즈,대전 서구 계룡로553번안길 61-0,간이음식,725
92,스타벅스대전건양대병원점,대전 서구 관저동로 170-0,카페/찻집,715
93,백마강참숯민물장어,대전 서구 변동중로 67-0,외국식,714
94,시장스시,대전 서구 만년로18번길 9-0,외국식,713
95,봄초밥여름소바도마점,대전 서구 도림2길 11-0,외국식,708
96,카페본타,대전 서구 정림서로 193-0,카페/찻집,706
97,한마음면옥,대전 서구 사마1길 22-0,한식,705
98,바질리코관저점,대전 서구 관저중로64번길 26-0,외국식,704
99,쿠우쿠우대전둔산점,대전 서구 대덕대로233번길 17-0,외국식,698
100,신도칼국수월평점,대전 서구 계룡로264번길 43-0,한식,696
