순위,관광지명,주소,분류,합산 검색 수
1,한밭수목원,대전 서구 둔산대로 169-0,자연공원,62760
2,장태산자연휴양림,대전 서구 장안로 461-0,자연공원,50236
3,한민시장,대전 서구 도솔로308번길 27-0,시장,24897
4,도마큰시장,대전 서구 도마4길 64-0,시장,21173
5,샤크존,대전 서구 둔산중로 19-0,쇼핑몰,20220
6,로데오타운,대전 서구 문정로 77-0,쇼핑몰,19500
7,토요코인호텔대전점,대전 서구 둔산중로134번길 13-0,호텔,19411
8,롯데시네마대전둔산,대전 서구 대덕대로 325-0,공연시설,17455
9,CGV대전가수원,대전 서구 도안동로11번길 45-0,공연시설,14149
10,롯데시네마대전관저,대전 서구 봉우로8번길 23-0,공연시설,13772
11,엑스포시민광장,대전 서구 둔산대로 169-0,도시공원,13663
12,남선공원,대전 서구 남선로 66-0,도시공원,13369
13,CGV대전탄방,대전 서구 문정로 85-0,공연시설,12247
14,롯데시네마대전센트럴,대전 서구 대덕대로 216-0,공연시설,11984
15,호텔그레이톤둔산,대전 서구 둔산중로 70-0,호텔,11747
16,마치광장,대전 서구 구봉로131번길 0-0,도시공원,11045
17,대전시립미술관,대전 서구 둔산대로 155-0,전시시설,9664
18,둔산선사유적지,대전 서구 대덕대로317번길 9-0,역사유적지,8416
19,대전시립연정국악원,대전 서구 둔산대로 169-0,공연시설,8111
20,노루벌캠핑장,대전 서구,캠핑,7688
21,대전시청광장,대전 서구 둔산로 100-0,도시공원,7354
22,레지던스호텔라인,대전 서구 둔산로51번길 76-0,모텔,7119
23,메가박스대전,대전 서구 문정로 77-0,공연시설,5658
24,대전서구문화원,대전 서구 계룡로553번길 38-0,교육시설,5230
25,굿모닝레지던스호텔휴,대전 서구 둔산로73번길 21-0,호텔,4763
26,한밭수목원열대식물원,대전 서구 둔산대로 157-0,테마공원,4629
27,호텔3월,대전 서구 둔산중로32번길 29-0,호텔,4057
28,브라운도트호텔월평점,대전 서구 월평로 53-8,호텔,3826
29,디엠프레스호텔,대전 서구 한밭대로570번길 29-20,호텔,3812
30,패션월드,대전 서구 월평새뜸로 5-0,쇼핑몰,3493
31,호텔락희대전둔산점,대전 서구 대덕대로220번길 23-0,호텔,3434
32,미드멜리호텔,대전 서구 둔산중로40번길 27-0,모텔,3352
33,이응노미술관,대전 서구 둔산대로 157-0,전시시설,3137
34,대전자동차극장,대전 서구 벌곡로 294-0,공연시설,3130
35,롯데시네마대전,대전 서구 계룡로 598-0,공연시설,3114
36,아이엔지호텔,대전 서구 둔산중로40번길 34-0,호텔,3053
37,갈마그랜드프라자,대전 서구 신갈마로 109-0,쇼핑몰,2915
38,남선공원실내빙상장,대전 서구 남선로 66-0,육상레저스포츠,2803
39,갤러리모텔,대전 서구 둔산남로 98-16,모텔,2767
40,대전곤충생태관,대전 서구 둔산대로 191-0,전시시설,2723
41,상보안유원지,대전 서구,복합관광시설,2636
42,둔산꽃시장,대전 서구 둔산북로 22-0,시장,2629
43,이안레지던스호텔,대전 서구 둔산로65번길 29-0,호텔,2613
44,레인보우호텔,대전 서구 월평로 53-10,모텔,2404
45,서구관저문예회관,대전 서구 관저동로105번길 20-0,기타문화관광지,2340
46,보보스모텔,대전 서구 용문로 41-54,모텔,2323
47,관저체육공원운동장,대전 서구,레저스포츠시설,2314
48,호텔데이즈,대전 서구 둔산남로 98-11,모텔,2174
49,천연기념물센터,대전 서구 유등로 927-0,전시시설,2152
50,엑스포시민광장야외스케이트장,대전 서구 둔산대로 157-0,육상레저스포츠,2118
51,코보스모텔,대전 서구 둔산로73번길 25-0,모텔,2028
52,SM모텔,대전 서구 둔산중로58번길 35-0,모텔,2015
53,레지던스호텔라미아,대전 서구 둔산로51번길 42-0,호텔,2007
54,옥녀봉체육공원,대전 서구 도안북로 0-0,도시공원,1972
55,자자호텔,대전 서구 계룡로620번길 33-0,모텔,1945
56,더스테이,대전 서구 둔산로51번길 38-0,모텔,1850
57,타임월드갤러리아전시장,대전 서구 대덕대로 211-0,전시시설,1738
58,호텔어썸,대전 서구 도산로369번길 29-0,모텔,1729
59,수모텔,대전 서구 둔산로65번길 34-0,모텔,1714
60,둔산대공원,대전 서구,도시공원,1669
61,흑석유원지,대전 서구,복합관광시설,1653
62,SM호텔,대전 서구 계룡로636번길 14-13,모텔,1642
63,로또모텔,대전 서구 대덕대로234번길 29-0,모텔,1623
64,컨티뉴호텔대전점,대전 서구 월평로 53-9,모텔,1622
65,호텔MAC,대전 서구 계룡로636번길 14-19,모텔,1602
66,장태산알프스펜션,대전 서구 장안로 632-0,펜션/민박,1583
67,장태산자연휴양림출렁다리,대전 서구,기타관광,1545
68,노루벌적십자생태원,대전 서구,도시공원,1508
69,둔산라이프종합상가,대전 서구 둔산북로 22-0,기타쇼핑시설,1487
70,장태산자연휴양림캠핑장,대전 서구,캠핑,1429
71,로데오모텔,대전 서구 둔산로31번길 34-0,모텔,1404
72,갈마공원,대전 서구,도시공원,1395
73,보라매공원,대전 서구,도시공원,1394
74,호텔블랙,대전 서구 용문로 65-0,모텔,1382
75,국립자연휴양림관리소,대전 서구 복수북로 21-0,자연공원,1336
76,그랜드캐슬,대전 서구 문정로89번길 33-0,모텔,1222
77,갑천누리길도심형펌프트랙,대전 서구,기타레저스포츠,1202
78,W모텔,대전 서구 월평북로 88-10,모텔,1154
79,포시즌모텔,대전 서구 둔산남로105번길 32-0,모텔,1120
80,힐하우스펜션,대전 서구 장안로 588-0,펜션/민박,1116
81,옥녀봉체육공원축구장,대전 서구,레저스포츠시설,1092
82,아트브릿지,대전 서구 둔산대로117번길 22-0,공연시설,1061
83,변동종합시장,대전 서구 변동로 60-0,시장,1056
84,도산서원,대전 서구 남선로 8-0,역사유적지,1044
85,오백호모텔,대전 서구 둔산로65번길 39-0,모텔,1024
86,남선공원종합체육관풋살장,대전 서구 남선로 66-0,기타레저스포츠,962
87,스테이인터뷰장태산,대전 서구 장안로 452-0,펜션/민박,934
88,루체펜션카페,대전 서구 장안로 446-0,펜션/민박,896
89,카카오모텔,대전 서구 계룡로620번길 49-0,모텔,883
90,대전대덕메디팜,대전 서구 변정3길 61-0,기타쇼핑시설,880
91,유앤아이프라자,대전 서구 도안동로11번길 48-0,기타쇼핑시설,874
92,론테니스존대전점,대전 서구 둔산로 8-0,기타레저스포츠,872
93,호텔올,대전 서구 용문로 41-30,모텔,856
94,장태산황토가마펜션,대전 서구 장안로 326-0,펜션/민박,843
95,JNK클래식호텔용문1호점,대전 서구 계룡로620번길 32-0,모텔,829
96,더호텔아리아,대전 서구 대덕대로234번길 21-0,호텔,807
97,썸무인텔,대전 서구 계룡로636번길 24-0,모텔,804
98,이수아트홀,대전 서구 문정로 78-0,공연시설,757
99,저스트슬립호텔대전둔산점,대전 서구 둔산로137번길 21-0,호텔,756
100,세등선원,대전 서구 탄방로 35-0,종교성지,732
