순위,관광지명,주소,분류,외지인 검색 수
37,대전곤충생태관,대전 서구 둔산대로 191-0,전시시설,2256
38,이안레지던스호텔,대전 서구 둔산로65번길 29-0,호텔,2162
39,남선공원실내빙상장,대전 서구 남선로 66-0,육상레저스포츠,2148
40,패션월드,대전 서구 월평새뜸로 5-0,쇼핑몰,2053
41,레인보우호텔,대전 서구 월평로 53-10,모텔,1979
42,둔산꽃시장,대전 서구 둔산북로 22-0,시장,1876
43,엑스포시민광장야외스케이트장,대전 서구 둔산대로 157-0,육상레저스포츠,1872
44,호텔데이즈,대전 서구 둔산남로 98-11,모텔,1827
45,SM모텔,대전 서구 둔산중로58번길 35-0,모텔,1779
46,보보스모텔,대전 서구 용문로 41-54,모텔,1770
47,레지던스호텔라미아,대전 서구 둔산로51번길 42-0,호텔,1760
48,코보스모텔,대전 서구 둔산로73번길 25-0,모텔,1739
49,천연기념물센터,대전 서구 유등로 927-0,전시시설,1717
50,상보안유원지,대전 서구,복합관광시설,1698
51,자자호텔,대전 서구 계룡로620번길 33-0,모텔,1561
52,갈마그랜드프라자,대전 서구 신갈마로 109-0,쇼핑몰,1553
53,관저체육공원운동장,대전 서구,레저스포츠시설,1499
54,수모텔,대전 서구 둔산로65번길 34-0,모텔,1494
55,호텔어썸,대전 서구 도산로369번길 29-0,모텔,1407
56,옥녀봉체육공원,대전 서구 도안북로 0-0,도시공원,1381
57,SM호텔,대전 서구 계룡로636번길 14-13,모텔,1374
58,로또모텔,대전 서구 대덕대로234번길 29-0,모텔,1335
58,컨티뉴호텔대전점,대전 서구 월평로 53-9,모텔,1335
60,장태산자연휴양림출렁다리,대전 서구,기타관광,1315
61,둔산대공원,대전 서구,도시공원,1299
62,장태산알프스펜션,대전 서구 장안로 632-0,펜션/민박,1278
63,호텔MAC,대전 서구 계룡로636번길 14-19,모텔,1250
64,로데오모텔,대전 서구 둔산로31번길 34-0,모텔,1211
65,서구관저문예회관,대전 서구 관저동로105번길 20-0,기타문화관광지,1202
66,장태산자연휴양림캠핑장,대전 서구,캠핑,1177
67,흑석유원지,대전 서구,복합관광시설,1171
68,타임월드갤러리아전시장,대전 서구 대덕대로 211-0,전시시설,1157
69,호텔블랙,대전 서구 용문로 65-0,모텔,1079
70,갑천누리길도심형펌프트랙,대전 서구,기타레저스포츠,1058
71,갈마공원,대전 서구,도시공원,1030
72,W모텔,대전 서구 월평북로 88-10,모텔,1002
73,보라매공원,대전 서구,도시공원,987
74,포시즌모텔,대전 서구 둔산남로105번길 32-0,모텔,954
75,힐하우스펜션,대전 서구 장안로 588-0,펜션/민박,941
76,오백호모텔,대전 서구 둔산로65번길 39-0,모텔,915
77,둔산라이프종합상가,대전 서구 둔산북로 22-0,기타쇼핑시설,895
78,노루벌적십자생태원,대전 서구,도시공원,794
79,더스테이,대전 서구 둔산로51번길 38-0,모텔,785
80,루체펜션카페,대전 서구 장안로 446-0,펜션/민박,781
81,스테이인터뷰장태산,대전 서구 장안로 452-0,펜션/민박,773
82,옥녀봉체육공원축구장,대전 서구,레저스포츠시설,741
83,장태산황토가마펜션,대전 서구 장안로 326-0,펜션/민박,739
84,호텔올,대전 서구 용문로 41-30,모텔,702
85,아트브릿지,대전 서구 둔산대로117번길 22-0,공연시설,699
86,카카오모텔,대전 서구 계룡로620번길 49-0,모텔,692
87,더호텔아리아,대전 서구 대덕대로234번길 21-0,호텔,676
88,JNK클래식호텔용문1호점,대전 서구 계룡로620번길 32-0,모텔,671
89,론테니스존대전점,대전 서구 둔산로 8-0,기타레저스포츠,643
90,장태산송가네황토펜션,대전 서구 장안로 558-24,펜션/민박,635
91,이수아트홀,대전 서구 문정로 78-0,공연시설,623
92,그랜드캐슬,대전 서구 문정로89번길 33-0,모텔,614
93,국립자연휴양림관리소,대전 서구 복수북로 21-0,자연공원,604
94,저스트슬립호텔대전둔산점,대전 서구 둔산로137번길 21-0,호텔,592
95,썸무인텔,대전 서구 계룡로636번길 24-0,모텔,590
96,소천빌딩,대전 서구 문예로 11-0,기타쇼핑시설,589
97,변동종합시장,대전 서구 변동로 60-0,시장,568
98,장태산스카이펜션,대전 서구 용바위길 154-11,펜션/민박,557
99,도산서원,대전 서구 남선로 8-0,역사유적지,551
100,대전대덕메디팜,대전 서구 변정3길 61-0,기타쇼핑시설,549
